,poke,est,cond,std
64,-15.0,-1.0,0,15.154587751
65,17.0,-1.0,0,15.154587751
66,-2.0,-1.0,0,15.154587751
67,-6.0,-1.0,0,15.154587751
68,-14.0,-1.0,0,15.154587751
69,-2.0,-1.0,0,15.154587751
70,17.0,-1.0,0,15.154587751
71,11.0,-1.0,0,15.154587751
72,7.0,-1.0,0,15.154587751
73,12.0,-1.0,0,15.154587751
74,26.0,-1.0,0,15.154587751
75,-7.0,-1.0,0,15.154587751
76,14.0,-1.0,0,15.154587751
77,1.0,-1.0,0,15.154587751
78,2.0,-1.0,0,15.154587751
79,-25.0,-1.0,0,15.154587751
80,-13.0,-1.0,0,15.154587751
81,-7.0,-1.0,0,15.154587751
82,10.0,-1.0,0,15.154587751
83,-9.0,-1.0,0,15.154587751
84,-31.0,-1.0,0,15.154587751
85,-4.0,-1.0,0,15.154587751
86,-8.0,-1.0,0,15.154587751
87,20.0,-1.0,0,15.154587751
88,8.0,-1.0,0,15.154587751
89,11.0,-1.0,0,15.154587751
90,-7.0,-1.0,0,15.154587751
91,0.0,-1.0,0,15.154587751
92,-7.0,-1.0,0,15.154587751
93,2.0,-1.0,0,15.154587751
94,25.0,13.0,2,15.154587751
95,7.0,13.0,2,15.154587751
96,4.0,13.0,2,15.154587751
97,27.0,13.0,2,15.154587751
98,19.0,13.0,2,15.154587751
99,26.0,13.0,2,15.154587751
100,23.0,13.0,2,15.154587751
101,23.0,13.0,2,15.154587751
102,14.0,13.0,2,15.154587751
103,-1.0,13.0,2,15.154587751
104,27.0,13.0,2,15.154587751
105,11.0,13.0,2,15.154587751
106,5.0,13.0,2,15.154587751
107,16.0,13.0,2,15.154587751
108,23.0,13.0,2,15.154587751
109,16.0,13.0,2,15.154587751
110,11.0,13.0,2,15.154587751
111,14.0,13.0,2,15.154587751
112,16.0,13.0,2,15.154587751
113,14.0,13.0,2,15.154587751
114,11.0,13.0,2,15.154587751
115,14.0,13.0,2,15.154587751
116,6.0,13.0,2,15.154587751
117,15.0,13.0,2,15.154587751
118,17.0,13.0,2,15.154587751
119,18.0,13.0,2,15.154587751
120,10.0,13.0,2,15.154587751
121,22.0,13.0,2,15.154587751
122,9.0,13.0,2,15.154587751
123,28.0,13.0,2,15.154587751
124,22.0,13.0,2,15.154587751
125,11.0,13.0,2,15.154587751
126,16.0,13.0,2,15.154587751
127,4.0,13.0,2,15.154587751
128,27.0,13.0,2,15.154587751
129,0.0,13.0,2,15.154587751
130,12.0,13.0,2,15.154587751
131,13.0,13.0,2,15.154587751
132,10.0,13.0,2,15.154587751
133,3.0,13.0,2,15.154587751
134,20.0,13.0,2,15.154587751
135,-1.0,13.0,2,15.154587751
136,20.0,13.0,2,15.154587751
137,20.0,13.0,2,15.154587751
138,5.0,13.0,2,15.154587751
139,21.0,13.0,2,15.154587751
140,18.0,13.0,2,15.154587751
141,11.0,0.0,2,15.154587751
142,-21.0,0.0,2,15.154587751
143,3.0,0.0,2,15.154587751
144,1.0,0.0,2,15.154587751
145,-4.0,0.0,2,15.154587751
146,10.0,0.0,2,15.154587751
147,3.0,0.0,2,15.154587751
148,-9.0,0.0,2,15.154587751
149,-25.0,0.0,2,15.154587751
150,2.0,0.0,2,15.154587751
151,-19.0,0.0,2,15.154587751
152,-22.0,0.0,2,15.154587751
153,12.0,0.0,2,15.154587751
154,-4.0,0.0,2,15.154587751
155,2.0,0.0,2,15.154587751
156,6.0,0.0,2,15.154587751
157,22.0,0.0,2,15.154587751
158,-20.0,0.0,2,15.154587751
159,11.0,0.0,2,15.154587751
160,24.0,0.0,2,15.154587751
161,13.0,0.0,2,15.154587751
162,2.0,0.0,2,15.154587751
163,-27.0,0.0,2,15.154587751
164,-13.0,0.0,2,15.154587751
165,9.0,0.0,2,15.154587751
166,-22.0,0.0,2,15.154587751
167,-6.0,0.0,2,15.154587751
168,-7.0,0.0,2,15.154587751
169,9.0,0.0,2,15.154587751
170,-5.0,0.0,2,15.154587751
171,1.0,0.0,2,15.154587751
172,-7.0,0.0,2,15.154587751
173,3.0,0.0,2,15.154587751
174,15.0,0.0,2,15.154587751
175,-17.0,0.0,2,15.154587751
176,7.0,0.0,2,15.154587751
177,-1.0,0.0,2,15.154587751
178,-3.0,0.0,2,15.154587751
179,17.0,0.0,2,15.154587751
180,6.0,0.0,2,15.154587751
181,6.0,0.0,2,15.154587751
182,-4.0,0.0,2,15.154587751
183,-4.0,0.0,2,15.154587751
184,2.0,0.0,2,15.154587751
185,19.0,0.0,2,15.154587751
186,-10.0,0.0,2,15.154587751
187,6.0,0.0,2,15.154587751
188,23.0,23.0,4,15.154587751
189,42.0,23.0,4,15.154587751
190,37.0,23.0,4,15.154587751
191,25.0,23.0,4,15.154587751
192,33.0,23.0,4,15.154587751
193,13.0,23.0,4,15.154587751
194,3.0,23.0,4,15.154587751
195,13.0,23.0,4,15.154587751
196,19.0,23.0,4,15.154587751
197,16.0,23.0,4,15.154587751
198,16.0,23.0,4,15.154587751
199,23.0,23.0,4,15.154587751
200,3.0,23.0,4,15.154587751
201,16.0,23.0,4,15.154587751
202,13.0,23.0,4,15.154587751
203,11.0,23.0,4,15.154587751
204,8.0,23.0,4,15.154587751
205,31.0,23.0,4,15.154587751
206,6.0,23.0,4,15.154587751
207,8.0,23.0,4,15.154587751
208,24.0,23.0,4,15.154587751
209,4.0,23.0,4,15.154587751
210,31.0,23.0,4,15.154587751
211,12.0,23.0,4,15.154587751
212,25.0,23.0,4,15.154587751
213,20.0,23.0,4,15.154587751
214,24.0,23.0,4,15.154587751
215,11.0,23.0,4,15.154587751
216,10.0,23.0,4,15.154587751
217,-3.0,23.0,4,15.154587751
218,13.0,23.0,4,15.154587751
219,35.0,23.0,4,15.154587751
220,-0.0,23.0,4,15.154587751
221,17.0,23.0,4,15.154587751
222,12.0,23.0,4,15.154587751
223,22.0,23.0,4,15.154587751
224,25.0,23.0,4,15.154587751
225,26.0,23.0,4,15.154587751
226,11.0,23.0,4,15.154587751
227,-4.0,23.0,4,15.154587751
228,28.0,23.0,4,15.154587751
229,11.0,23.0,4,15.154587751
230,8.0,23.0,4,15.154587751
231,32.0,23.0,4,15.154587751
232,22.0,23.0,4,15.154587751
233,26.0,23.0,4,15.154587751
234,16.0,23.0,4,15.154587751
235,16.0,23.0,4,15.154587751
236,15.0,23.0,4,15.154587751
237,27.0,23.0,4,15.154587751
238,6.0,23.0,4,15.154587751
239,-3.0,0.0,4,15.154587751
240,-3.0,0.0,4,15.154587751
241,-11.0,0.0,4,15.154587751
242,0.0,0.0,4,15.154587751
243,-18.0,0.0,4,15.154587751
244,-11.0,0.0,4,15.154587751
245,-5.0,0.0,4,15.154587751
246,-19.0,0.0,4,15.154587751
247,-4.0,0.0,4,15.154587751
248,-23.0,0.0,4,15.154587751
249,0.0,0.0,4,15.154587751
250,-20.0,0.0,4,15.154587751
251,-4.0,0.0,4,15.154587751
252,-6.0,0.0,4,15.154587751
253,-19.0,0.0,4,15.154587751
254,17.0,0.0,4,15.154587751
255,-13.0,0.0,4,15.154587751
256,3.0,0.0,4,15.154587751
257,-7.0,0.0,4,15.154587751
258,-2.0,0.0,4,15.154587751
259,-1.0,0.0,4,15.154587751
260,-2.0,0.0,4,15.154587751
261,9.0,0.0,4,15.154587751
262,15.0,0.0,4,15.154587751
263,18.0,0.0,4,15.154587751
264,27.0,0.0,4,15.154587751
265,5.0,0.0,4,15.154587751
266,-36.0,0.0,4,15.154587751
267,10.0,0.0,4,15.154587751
268,4.0,0.0,4,15.154587751
269,-6.0,0.0,4,15.154587751
270,-5.0,0.0,4,15.154587751
271,-13.0,0.0,4,15.154587751
272,-9.0,0.0,4,15.154587751
273,-5.0,0.0,4,15.154587751
274,-5.0,0.0,4,15.154587751
275,11.0,0.0,4,15.154587751
276,1.0,0.0,4,15.154587751
277,-18.0,0.0,4,15.154587751
278,-16.0,0.0,4,15.154587751
279,9.0,0.0,4,15.154587751
280,-2.0,0.0,4,15.154587751
281,-21.0,0.0,4,15.154587751
282,-16.0,0.0,4,15.154587751
283,0.0,0.0,4,15.154587751
284,2.0,0.0,4,15.154587751
285,13.0,0.0,4,15.154587751
286,5.0,0.0,4,15.154587751
287,-12.0,0.0,4,15.154587751
288,1.0,0.0,4,15.154587751
289,-18.0,0.0,4,15.154587751
290,2.0,7.0,6,15.154587751
291,21.0,7.0,6,15.154587751
292,21.0,7.0,6,15.154587751
293,14.0,7.0,6,15.154587751
294,6.0,7.0,6,15.154587751
295,10.0,7.0,6,15.154587751
296,7.0,7.0,6,15.154587751
297,13.0,7.0,6,15.154587751
298,9.0,7.0,6,15.154587751
299,15.0,7.0,6,15.154587751
300,23.0,7.0,6,15.154587751
301,15.0,7.0,6,15.154587751
302,14.0,7.0,6,15.154587751
303,7.0,7.0,6,15.154587751
304,15.0,7.0,6,15.154587751
305,1.0,7.0,6,15.154587751
306,41.0,7.0,6,15.154587751
307,6.0,7.0,6,15.154587751
308,13.0,7.0,6,15.154587751
309,12.0,7.0,6,15.154587751
310,13.0,7.0,6,15.154587751
311,24.0,7.0,6,15.154587751
312,1.0,7.0,6,15.154587751
313,10.0,7.0,6,15.154587751
314,17.0,7.0,6,15.154587751
315,6.0,7.0,6,15.154587751
316,40.0,7.0,6,15.154587751
317,5.0,7.0,6,15.154587751
318,8.0,7.0,6,15.154587751
319,38.0,7.0,6,15.154587751
320,14.0,7.0,6,15.154587751
321,12.0,7.0,6,15.154587751
322,19.0,7.0,6,15.154587751
323,9.0,7.0,6,15.154587751
324,33.0,7.0,6,15.154587751
325,21.0,7.0,6,15.154587751
326,10.0,7.0,6,15.154587751
327,-4.0,7.0,6,15.154587751
328,32.0,7.0,6,15.154587751
329,26.0,7.0,6,15.154587751
330,34.0,7.0,6,15.154587751
331,27.0,7.0,6,15.154587751
332,29.0,7.0,6,15.154587751
333,15.0,7.0,6,15.154587751
334,23.0,7.0,6,15.154587751
335,20.0,7.0,6,15.154587751
336,13.0,0.0,6,15.154587751
337,-7.0,0.0,6,15.154587751
338,-12.0,0.0,6,15.154587751
339,-7.0,0.0,6,15.154587751
340,-18.0,0.0,6,15.154587751
341,-15.0,0.0,6,15.154587751
342,24.0,0.0,6,15.154587751
343,-3.0,0.0,6,15.154587751
344,-8.0,0.0,6,15.154587751
345,-3.0,0.0,6,15.154587751
346,-17.0,0.0,6,15.154587751
347,-13.0,0.0,6,15.154587751
348,-21.0,0.0,6,15.154587751
349,3.0,0.0,6,15.154587751
350,-1.0,0.0,6,15.154587751
351,11.0,0.0,6,15.154587751
352,-11.0,0.0,6,15.154587751
353,15.0,0.0,6,15.154587751
354,8.0,0.0,6,15.154587751
355,13.0,0.0,6,15.154587751
356,-23.0,0.0,6,15.154587751
357,4.0,0.0,6,15.154587751
358,4.0,0.0,6,15.154587751
359,-4.0,0.0,6,15.154587751
360,-15.0,0.0,6,15.154587751
361,-13.0,0.0,6,15.154587751
362,-2.0,0.0,6,15.154587751
363,0.0,0.0,6,15.154587751
364,4.0,0.0,6,15.154587751
365,-8.0,0.0,6,15.154587751
366,-7.0,0.0,6,15.154587751
367,34.0,0.0,6,15.154587751
368,-5.0,0.0,6,15.154587751
369,-25.0,0.0,6,15.154587751
370,2.0,0.0,6,15.154587751
371,5.0,0.0,6,15.154587751
372,14.0,0.0,6,15.154587751
373,-19.0,0.0,6,15.154587751
374,-10.0,0.0,6,15.154587751
375,-3.0,0.0,6,15.154587751
376,8.0,0.0,6,15.154587751
377,2.0,0.0,6,15.154587751
378,2.0,0.0,6,15.154587751
379,16.0,0.0,6,15.154587751
380,-9.0,0.0,6,15.154587751
381,-17.0,0.0,6,15.154587751
382,3.0,16.0,8,15.154587751
383,-6.0,16.0,8,15.154587751
384,17.0,16.0,8,15.154587751
385,1.0,16.0,8,15.154587751
386,16.0,16.0,8,15.154587751
387,38.0,16.0,8,15.154587751
388,7.0,16.0,8,15.154587751
389,39.0,16.0,8,15.154587751
390,17.0,16.0,8,15.154587751
391,11.0,16.0,8,15.154587751
392,7.0,16.0,8,15.154587751
393,11.0,16.0,8,15.154587751
394,-7.0,16.0,8,15.154587751
395,-10.0,16.0,8,15.154587751
396,25.0,16.0,8,15.154587751
397,17.0,16.0,8,15.154587751
398,29.0,16.0,8,15.154587751
399,29.0,16.0,8,15.154587751
400,33.0,16.0,8,15.154587751
401,11.0,16.0,8,15.154587751
402,22.0,16.0,8,15.154587751
403,18.0,16.0,8,15.154587751
404,25.0,16.0,8,15.154587751
405,16.0,16.0,8,15.154587751
406,5.0,16.0,8,15.154587751
407,19.0,16.0,8,15.154587751
408,13.0,16.0,8,15.154587751
409,7.0,16.0,8,15.154587751
410,10.0,16.0,8,15.154587751
411,26.0,16.0,8,15.154587751
412,2.0,16.0,8,15.154587751
413,19.0,16.0,8,15.154587751
414,19.0,16.0,8,15.154587751
415,27.0,16.0,8,15.154587751
416,11.0,16.0,8,15.154587751
417,-1.0,16.0,8,15.154587751
418,16.0,16.0,8,15.154587751
419,-16.0,16.0,8,15.154587751
420,10.0,16.0,8,15.154587751
421,6.0,16.0,8,15.154587751
422,-3.0,16.0,8,15.154587751
423,2.0,16.0,8,15.154587751
424,8.0,16.0,8,15.154587751
425,12.0,16.0,8,15.154587751
426,18.0,16.0,8,15.154587751
427,17.0,16.0,8,15.154587751
428,13.0,16.0,8,15.154587751
429,24.0,16.0,8,15.154587751
430,23.0,16.0,8,15.154587751
431,8.0,16.0,8,15.154587751
432,18.0,16.0,8,15.154587751
433,17.0,16.0,8,15.154587751
434,16.0,16.0,8,15.154587751
435,-5.0,2.0,8,15.154587751
436,15.0,2.0,8,15.154587751
437,-9.0,2.0,8,15.154587751
438,6.0,2.0,8,15.154587751
439,-10.0,2.0,8,15.154587751
440,4.0,2.0,8,15.154587751
441,-9.0,2.0,8,15.154587751
442,-6.0,2.0,8,15.154587751
443,4.0,2.0,8,15.154587751
444,-3.0,2.0,8,15.154587751
445,2.0,2.0,8,15.154587751
446,-10.0,2.0,8,15.154587751
447,-8.0,2.0,8,15.154587751
448,6.0,2.0,8,15.154587751
449,-3.0,2.0,8,15.154587751
450,-2.0,2.0,8,15.154587751
451,-8.0,2.0,8,15.154587751
452,-23.0,2.0,8,15.154587751
453,-5.0,2.0,8,15.154587751
454,4.0,2.0,8,15.154587751
455,-13.0,2.0,8,15.154587751
456,-5.0,2.0,8,15.154587751
457,-28.0,2.0,8,15.154587751
458,-1.0,2.0,8,15.154587751
459,-15.0,2.0,8,15.154587751
460,-17.0,2.0,8,15.154587751
461,19.0,2.0,8,15.154587751
462,12.0,2.0,8,15.154587751
463,-9.0,2.0,8,15.154587751
464,2.0,2.0,8,15.154587751
465,16.0,2.0,8,15.154587751
466,7.0,2.0,8,15.154587751
467,3.0,2.0,8,15.154587751
468,3.0,2.0,8,15.154587751
469,-26.0,2.0,8,15.154587751
470,0.0,2.0,8,15.154587751
471,-21.0,2.0,8,15.154587751
472,-13.0,2.0,8,15.154587751
473,-3.0,2.0,8,15.154587751
474,-7.0,2.0,8,15.154587751
475,2.0,2.0,8,15.154587751
476,-4.0,2.0,8,15.154587751
477,5.0,2.0,8,15.154587751
478,-2.0,2.0,8,15.154587751
479,-3.0,2.0,8,15.154587751
480,-3.0,2.0,8,15.154587751
481,-11.0,2.0,8,15.154587751
482,0.0,2.0,8,15.154587751
483,4.0,2.0,8,15.154587751
484,-27.0,2.0,8,15.154587751
485,7.0,2.0,8,15.154587751
486,-5.0,2.0,8,15.154587751
487,-1.0,2.0,8,15.154587751
488,4.0,13.0,1,15.154587751
489,7.0,13.0,1,15.154587751
490,10.0,13.0,1,15.154587751
491,9.0,13.0,1,15.154587751
492,21.0,13.0,1,15.154587751
493,10.0,13.0,1,15.154587751
494,13.0,13.0,1,15.154587751
495,5.0,13.0,1,15.154587751
496,10.0,13.0,1,15.154587751
497,17.0,13.0,1,15.154587751
498,11.0,13.0,1,15.154587751
499,-0.0,13.0,1,15.154587751
500,13.0,13.0,1,15.154587751
501,3.0,13.0,1,15.154587751
502,10.0,13.0,1,15.154587751
503,9.0,13.0,1,15.154587751
504,8.0,13.0,1,15.154587751
505,18.0,13.0,1,15.154587751
506,16.0,13.0,1,15.154587751
507,7.0,13.0,1,15.154587751
508,12.0,13.0,1,15.154587751
509,5.0,13.0,1,15.154587751
510,6.0,13.0,1,15.154587751
511,14.0,13.0,1,15.154587751
512,-7.0,13.0,1,15.154587751
513,10.0,13.0,1,15.154587751
514,-3.0,13.0,1,15.154587751
515,16.0,13.0,1,15.154587751
516,8.0,13.0,1,15.154587751
517,-18.0,13.0,1,15.154587751
518,-4.0,13.0,1,15.154587751
519,15.0,13.0,1,15.154587751
520,12.0,13.0,1,15.154587751
521,30.0,13.0,1,15.154587751
522,13.0,13.0,1,15.154587751
523,1.0,13.0,1,15.154587751
524,-11.0,13.0,1,15.154587751
525,7.0,13.0,1,15.154587751
526,6.0,13.0,1,15.154587751
527,22.0,13.0,1,15.154587751
528,9.0,13.0,1,15.154587751
529,14.0,13.0,1,15.154587751
530,14.0,13.0,1,15.154587751
531,16.0,13.0,1,15.154587751
532,-0.0,13.0,1,15.154587751
533,-6.0,13.0,1,15.154587751
534,-12.0,13.0,1,15.154587751
535,4.0,13.0,1,15.154587751
536,-2.0,13.0,1,15.154587751
537,-2.0,1.0,1,15.154587751
538,14.0,1.0,1,15.154587751
539,-12.0,1.0,1,15.154587751
540,-16.0,1.0,1,15.154587751
541,-8.0,1.0,1,15.154587751
542,-19.0,1.0,1,15.154587751
543,-32.0,1.0,1,15.154587751
544,-25.0,1.0,1,15.154587751
545,3.0,1.0,1,15.154587751
546,19.0,1.0,1,15.154587751
547,8.0,1.0,1,15.154587751
548,6.0,1.0,1,15.154587751
549,-9.0,1.0,1,15.154587751
550,-10.0,1.0,1,15.154587751
551,24.0,1.0,1,15.154587751
552,0.0,1.0,1,15.154587751
553,-3.0,1.0,1,15.154587751
554,8.0,1.0,1,15.154587751
555,9.0,1.0,1,15.154587751
556,-2.0,1.0,1,15.154587751
557,-8.0,1.0,1,15.154587751
558,-9.0,1.0,1,15.154587751
559,2.0,1.0,1,15.154587751
560,8.0,1.0,1,15.154587751
561,-4.0,1.0,1,15.154587751
562,22.0,1.0,1,15.154587751
563,-14.0,1.0,1,15.154587751
564,20.0,1.0,1,15.154587751
565,4.0,1.0,1,15.154587751
566,-8.0,1.0,1,15.154587751
567,-2.0,1.0,1,15.154587751
568,-2.0,1.0,1,15.154587751
569,-3.0,1.0,1,15.154587751
570,-12.0,1.0,1,15.154587751
571,-8.0,1.0,1,15.154587751
572,-2.0,1.0,1,15.154587751
573,1.0,1.0,1,15.154587751
574,-8.0,1.0,1,15.154587751
575,2.0,1.0,1,15.154587751
576,14.0,1.0,1,15.154587751
577,-10.0,1.0,1,15.154587751
578,7.0,1.0,1,15.154587751
579,15.0,1.0,1,15.154587751
580,6.0,1.0,1,15.154587751
581,-13.0,1.0,1,15.154587751
582,14.0,1.0,1,15.154587751
583,5.0,1.0,1,15.154587751
584,-10.0,1.0,1,15.154587751
585,-12.0,1.0,1,15.154587751
586,20.0,25.0,3,15.154587751
587,15.0,25.0,3,15.154587751
588,-8.0,25.0,3,15.154587751
589,5.0,25.0,3,15.154587751
590,-1.0,25.0,3,15.154587751
591,9.0,25.0,3,15.154587751
592,8.0,25.0,3,15.154587751
593,6.0,25.0,3,15.154587751
594,13.0,25.0,3,15.154587751
595,9.0,25.0,3,15.154587751
596,26.0,25.0,3,15.154587751
597,-16.0,25.0,3,15.154587751
598,1.0,25.0,3,15.154587751
599,22.0,25.0,3,15.154587751
600,15.0,25.0,3,15.154587751
601,8.0,25.0,3,15.154587751
602,13.0,25.0,3,15.154587751
603,6.0,25.0,3,15.154587751
604,10.0,25.0,3,15.154587751
605,31.0,25.0,3,15.154587751
606,23.0,25.0,3,15.154587751
607,2.0,25.0,3,15.154587751
608,11.0,25.0,3,15.154587751
609,21.0,25.0,3,15.154587751
610,1.0,25.0,3,15.154587751
611,-3.0,25.0,3,15.154587751
612,8.0,25.0,3,15.154587751
613,12.0,25.0,3,15.154587751
614,6.0,25.0,3,15.154587751
615,13.0,25.0,3,15.154587751
616,14.0,25.0,3,15.154587751
617,-1.0,25.0,3,15.154587751
618,16.0,25.0,3,15.154587751
619,10.0,25.0,3,15.154587751
620,32.0,25.0,3,15.154587751
621,25.0,25.0,3,15.154587751
622,-1.0,25.0,3,15.154587751
623,-3.0,25.0,3,15.154587751
624,7.0,25.0,3,15.154587751
625,31.0,25.0,3,15.154587751
626,33.0,25.0,3,15.154587751
627,4.0,25.0,3,15.154587751
628,-8.0,25.0,3,15.154587751
629,9.0,25.0,3,15.154587751
630,11.0,25.0,3,15.154587751
631,30.0,25.0,3,15.154587751
632,-1.0,25.0,3,15.154587751
633,-12.0,25.0,3,15.154587751
634,5.0,25.0,3,15.154587751
635,13.0,25.0,3,15.154587751
636,-16.0,-2.0,3,15.154587751
637,-8.0,-2.0,3,15.154587751
638,-9.0,-2.0,3,15.154587751
639,30.0,-2.0,3,15.154587751
640,-8.0,-2.0,3,15.154587751
641,14.0,-2.0,3,15.154587751
642,13.0,-2.0,3,15.154587751
643,-28.0,-2.0,3,15.154587751
644,-16.0,-2.0,3,15.154587751
645,12.0,-2.0,3,15.154587751
646,-19.0,-2.0,3,15.154587751
647,-9.0,-2.0,3,15.154587751
648,6.0,-2.0,3,15.154587751
649,-2.0,-2.0,3,15.154587751
650,-20.0,-2.0,3,15.154587751
651,6.0,-2.0,3,15.154587751
652,-19.0,-2.0,3,15.154587751
653,15.0,-2.0,3,15.154587751
654,-11.0,-2.0,3,15.154587751
655,-9.0,-2.0,3,15.154587751
656,-13.0,-2.0,3,15.154587751
657,2.0,-2.0,3,15.154587751
658,-9.0,-2.0,3,15.154587751
659,18.0,-2.0,3,15.154587751
660,-9.0,-2.0,3,15.154587751
661,-13.0,-2.0,3,15.154587751
662,10.0,-2.0,3,15.154587751
663,-7.0,-2.0,3,15.154587751
664,-8.0,-2.0,3,15.154587751
665,-4.0,-2.0,3,15.154587751
666,-7.0,-2.0,3,15.154587751
667,19.0,-2.0,3,15.154587751
668,11.0,-2.0,3,15.154587751
669,15.0,-2.0,3,15.154587751
670,14.0,-2.0,3,15.154587751
671,-2.0,-2.0,3,15.154587751
672,20.0,-2.0,3,15.154587751
673,27.0,-2.0,3,15.154587751
674,-14.0,-2.0,3,15.154587751
675,-2.0,-2.0,3,15.154587751
676,2.0,-2.0,3,15.154587751
677,-13.0,-2.0,3,15.154587751
678,-1.0,-2.0,3,15.154587751
679,2.0,-2.0,3,15.154587751
680,14.0,-2.0,3,15.154587751
681,11.0,-2.0,3,15.154587751
682,-11.0,-2.0,3,15.154587751
683,-15.0,-2.0,3,15.154587751
684,-2.0,-2.0,3,15.154587751
685,-6.0,-2.0,3,15.154587751
686,-5.0,-1.0,5,15.154587751
687,7.0,-1.0,5,15.154587751
688,6.0,-1.0,5,15.154587751
689,-8.0,-1.0,5,15.154587751
690,13.0,-1.0,5,15.154587751
691,8.0,-1.0,5,15.154587751
692,-2.0,-1.0,5,15.154587751
693,-4.0,-1.0,5,15.154587751
694,7.0,-1.0,5,15.154587751
695,8.0,-1.0,5,15.154587751
696,4.0,-1.0,5,15.154587751
697,11.0,-1.0,5,15.154587751
698,12.0,-1.0,5,15.154587751
699,16.0,-1.0,5,15.154587751
700,14.0,-1.0,5,15.154587751
701,27.0,-1.0,5,15.154587751
702,7.0,-1.0,5,15.154587751
703,9.0,-1.0,5,15.154587751
704,16.0,-1.0,5,15.154587751
705,1.0,-1.0,5,15.154587751
706,10.0,-1.0,5,15.154587751
707,2.0,-1.0,5,15.154587751
708,-3.0,-1.0,5,15.154587751
709,13.0,-1.0,5,15.154587751
710,2.0,-1.0,5,15.154587751
711,7.0,-1.0,5,15.154587751
712,24.0,-1.0,5,15.154587751
713,7.0,-1.0,5,15.154587751
714,15.0,-1.0,5,15.154587751
715,-10.0,-1.0,5,15.154587751
716,7.0,-1.0,5,15.154587751
717,10.0,-1.0,5,15.154587751
718,10.0,-1.0,5,15.154587751
719,1.0,-1.0,5,15.154587751
720,11.0,-1.0,5,15.154587751
721,4.0,-1.0,5,15.154587751
722,2.0,-1.0,5,15.154587751
723,0.0,-1.0,5,15.154587751
724,5.0,-1.0,5,15.154587751
725,7.0,-1.0,5,15.154587751
726,5.0,-1.0,5,15.154587751
727,13.0,-1.0,5,15.154587751
728,-5.0,-1.0,5,15.154587751
729,5.0,-1.0,5,15.154587751
730,13.0,-1.0,5,15.154587751
731,6.0,-1.0,5,15.154587751
732,18.0,-1.0,5,15.154587751
733,9.0,-1.0,5,15.154587751
734,-3.0,-1.0,5,15.154587751
735,-12.0,-1.0,5,15.154587751
736,7.0,-1.0,5,15.154587751
737,3.0,-1.0,5,15.154587751
738,14.0,-1.0,5,15.154587751
739,-29.0,-1.0,5,15.154587751
740,4.0,-1.0,5,15.154587751
741,-15.0,-1.0,5,15.154587751
742,8.0,-1.0,5,15.154587751
743,-18.0,-1.0,5,15.154587751
744,-4.0,-1.0,5,15.154587751
745,-2.0,-1.0,5,15.154587751
746,7.0,-1.0,5,15.154587751
747,-12.0,-1.0,5,15.154587751
748,-9.0,-1.0,5,15.154587751
749,-7.0,-1.0,5,15.154587751
750,-16.0,-1.0,5,15.154587751
751,3.0,-1.0,5,15.154587751
752,-8.0,-1.0,5,15.154587751
