,poke,est,cond,std
78,12.0,-0.5,0,8.35761148036
79,-8.0,-0.5,0,8.35761148036
80,10.0,-0.5,0,8.35761148036
81,-7.0,-0.5,0,8.35761148036
82,9.0,-0.5,0,8.35761148036
83,0.0,-0.5,0,8.35761148036
84,0.0,-0.5,0,8.35761148036
85,0.0,-0.5,0,8.35761148036
86,6.0,-0.5,0,8.35761148036
87,-1.0,-0.5,0,8.35761148036
88,-27.0,-0.5,0,8.35761148036
89,-7.0,-0.5,0,8.35761148036
90,9.0,-0.5,0,8.35761148036
91,-21.0,-0.5,0,8.35761148036
92,1.0,-0.5,0,8.35761148036
93,1.0,-0.5,0,8.35761148036
94,0.0,-0.5,0,8.35761148036
95,17.0,-0.5,0,8.35761148036
96,6.0,-0.5,0,8.35761148036
97,-5.0,-0.5,0,8.35761148036
98,2.0,-0.5,0,8.35761148036
99,-4.0,-0.5,0,8.35761148036
100,-12.0,-0.5,0,8.35761148036
101,-1.0,-0.5,0,8.35761148036
102,4.0,-0.5,0,8.35761148036
103,-8.0,-0.5,0,8.35761148036
104,-1.0,-0.5,0,8.35761148036
105,-4.0,-0.5,0,8.35761148036
106,-14.0,-0.5,0,8.35761148036
107,-7.0,-0.5,0,8.35761148036
108,-12.0,-0.5,0,8.35761148036
109,4.0,-0.5,0,8.35761148036
110,1.0,-0.5,0,8.35761148036
111,-5.0,-0.5,0,8.35761148036
112,-18.0,-0.5,0,8.35761148036
113,11.0,-0.5,0,8.35761148036
114,7.0,-0.5,0,8.35761148036
115,12.0,-0.5,0,8.35761148036
116,-8.0,19.0,2,8.35761148036
117,17.0,19.0,2,8.35761148036
118,22.0,19.0,2,8.35761148036
119,15.0,19.0,2,8.35761148036
120,5.0,19.0,2,8.35761148036
121,10.0,19.0,2,8.35761148036
122,8.0,19.0,2,8.35761148036
123,8.0,19.0,2,8.35761148036
124,-1.0,19.0,2,8.35761148036
125,14.0,19.0,2,8.35761148036
126,10.0,19.0,2,8.35761148036
127,3.0,19.0,2,8.35761148036
128,13.0,19.0,2,8.35761148036
129,20.0,19.0,2,8.35761148036
130,16.0,19.0,2,8.35761148036
131,17.0,19.0,2,8.35761148036
132,29.0,19.0,2,8.35761148036
133,19.0,19.0,2,8.35761148036
134,23.0,19.0,2,8.35761148036
135,8.0,19.0,2,8.35761148036
136,17.0,19.0,2,8.35761148036
137,6.0,19.0,2,8.35761148036
138,8.0,19.0,2,8.35761148036
139,9.0,19.0,2,8.35761148036
140,14.0,19.0,2,8.35761148036
141,11.0,19.0,2,8.35761148036
142,9.0,19.0,2,8.35761148036
143,16.0,19.0,2,8.35761148036
144,15.0,19.0,2,8.35761148036
145,20.0,19.0,2,8.35761148036
146,25.0,19.0,2,8.35761148036
147,6.0,19.0,2,8.35761148036
148,18.0,19.0,2,8.35761148036
149,5.0,19.0,2,8.35761148036
150,28.0,19.0,2,8.35761148036
151,26.0,19.0,2,8.35761148036
152,22.0,19.0,2,8.35761148036
153,14.0,19.0,2,8.35761148036
154,21.0,19.0,2,8.35761148036
155,23.0,19.0,2,8.35761148036
156,12.0,19.0,2,8.35761148036
157,6.0,19.0,2,8.35761148036
158,4.0,19.0,2,8.35761148036
159,2.0,19.0,2,8.35761148036
160,9.0,19.0,2,8.35761148036
161,13.0,19.0,2,8.35761148036
162,7.0,19.0,2,8.35761148036
163,12.0,19.0,2,8.35761148036
164,6.0,19.0,2,8.35761148036
165,10.0,19.0,2,8.35761148036
166,12.0,19.0,2,8.35761148036
167,-2.0,19.0,2,8.35761148036
168,25.0,19.0,2,8.35761148036
169,-2.0,19.0,2,8.35761148036
170,21.0,19.0,2,8.35761148036
171,2.0,19.0,2,8.35761148036
172,9.0,19.0,2,8.35761148036
173,18.0,19.0,2,8.35761148036
174,6.0,-1.0,2,8.35761148036
175,-10.0,-1.0,2,8.35761148036
176,0.0,-1.0,2,8.35761148036
177,-18.0,-1.0,2,8.35761148036
178,-5.0,-1.0,2,8.35761148036
179,-15.0,-1.0,2,8.35761148036
180,12.0,-1.0,2,8.35761148036
181,-19.0,-1.0,2,8.35761148036
182,-9.0,-1.0,2,8.35761148036
183,-6.0,-1.0,2,8.35761148036
184,-1.0,-1.0,2,8.35761148036
185,1.0,-1.0,2,8.35761148036
186,-2.0,-1.0,2,8.35761148036
187,-7.0,-1.0,2,8.35761148036
188,-14.0,-1.0,2,8.35761148036
189,17.0,-1.0,2,8.35761148036
190,1.0,-1.0,2,8.35761148036
191,9.0,-1.0,2,8.35761148036
192,12.0,-1.0,2,8.35761148036
193,28.0,-1.0,2,8.35761148036
194,13.0,-1.0,2,8.35761148036
195,-27.0,-1.0,2,8.35761148036
196,-17.0,-1.0,2,8.35761148036
197,-15.0,-1.0,2,8.35761148036
198,15.0,-1.0,2,8.35761148036
199,21.0,-1.0,2,8.35761148036
200,0.0,-1.0,2,8.35761148036
201,-6.0,-1.0,2,8.35761148036
202,-6.0,-1.0,2,8.35761148036
203,-13.0,-1.0,2,8.35761148036
204,4.0,-1.0,2,8.35761148036
205,3.0,-1.0,2,8.35761148036
206,-5.0,-1.0,2,8.35761148036
207,19.0,-1.0,2,8.35761148036
208,-12.0,-1.0,2,8.35761148036
209,7.0,-1.0,2,8.35761148036
210,7.0,-1.0,2,8.35761148036
211,-3.0,-1.0,2,8.35761148036
212,17.0,-1.0,2,8.35761148036
213,0.0,-1.0,2,8.35761148036
214,3.0,-1.0,2,8.35761148036
215,-6.0,-1.0,2,8.35761148036
216,4.0,-1.0,2,8.35761148036
217,-2.0,-1.0,2,8.35761148036
218,4.0,-1.0,2,8.35761148036
219,-4.0,-1.0,2,8.35761148036
220,-20.0,-1.0,2,8.35761148036
221,5.0,-1.0,2,8.35761148036
222,-6.0,-1.0,2,8.35761148036
223,8.0,-1.0,2,8.35761148036
224,-13.0,-1.0,2,8.35761148036
225,-23.0,-1.0,2,8.35761148036
226,-15.0,-1.0,2,8.35761148036
227,-5.0,-1.0,2,8.35761148036
228,-9.0,-1.0,2,8.35761148036
229,5.0,-1.0,2,8.35761148036
230,26.0,-1.0,2,8.35761148036
231,3.0,-1.0,2,8.35761148036
232,7.0,22.0,4,8.35761148036
233,15.0,22.0,4,8.35761148036
234,25.0,22.0,4,8.35761148036
235,15.0,22.0,4,8.35761148036
236,8.0,22.0,4,8.35761148036
237,14.0,22.0,4,8.35761148036
238,21.0,22.0,4,8.35761148036
239,21.0,22.0,4,8.35761148036
240,19.0,22.0,4,8.35761148036
241,7.0,22.0,4,8.35761148036
242,1.0,22.0,4,8.35761148036
243,21.0,22.0,4,8.35761148036
244,15.0,22.0,4,8.35761148036
245,17.0,22.0,4,8.35761148036
246,24.0,22.0,4,8.35761148036
247,2.0,22.0,4,8.35761148036
248,10.0,22.0,4,8.35761148036
249,7.0,22.0,4,8.35761148036
250,7.0,22.0,4,8.35761148036
251,18.0,22.0,4,8.35761148036
252,5.0,22.0,4,8.35761148036
253,1.0,22.0,4,8.35761148036
254,17.0,22.0,4,8.35761148036
255,20.0,22.0,4,8.35761148036
256,13.0,22.0,4,8.35761148036
257,12.0,22.0,4,8.35761148036
258,14.0,22.0,4,8.35761148036
259,20.0,22.0,4,8.35761148036
260,18.0,22.0,4,8.35761148036
261,9.0,22.0,4,8.35761148036
262,8.0,22.0,4,8.35761148036
263,25.0,22.0,4,8.35761148036
264,15.0,22.0,4,8.35761148036
265,-0.0,22.0,4,8.35761148036
266,11.0,22.0,4,8.35761148036
267,26.0,22.0,4,8.35761148036
268,25.0,22.0,4,8.35761148036
269,21.0,22.0,4,8.35761148036
270,5.0,22.0,4,8.35761148036
271,-0.0,22.0,4,8.35761148036
272,13.0,22.0,4,8.35761148036
273,10.0,22.0,4,8.35761148036
274,10.0,22.0,4,8.35761148036
275,12.0,22.0,4,8.35761148036
276,-4.0,22.0,4,8.35761148036
277,5.0,22.0,4,8.35761148036
278,18.0,22.0,4,8.35761148036
279,8.0,22.0,4,8.35761148036
280,27.0,22.0,4,8.35761148036
281,17.0,22.0,4,8.35761148036
282,20.0,22.0,4,8.35761148036
283,23.0,22.0,4,8.35761148036
284,5.0,22.0,4,8.35761148036
285,1.0,22.0,4,8.35761148036
286,6.0,22.0,4,8.35761148036
287,2.0,22.0,4,8.35761148036
288,12.0,22.0,4,8.35761148036
289,-3.0,22.0,4,8.35761148036
290,-3.0,22.0,4,8.35761148036
291,20.0,22.0,4,8.35761148036
292,6.0,-1.0,4,8.35761148036
293,-8.0,-1.0,4,8.35761148036
294,5.0,-1.0,4,8.35761148036
295,-16.0,-1.0,4,8.35761148036
296,-18.0,-1.0,4,8.35761148036
297,-1.0,-1.0,4,8.35761148036
298,0.0,-1.0,4,8.35761148036
299,-8.0,-1.0,4,8.35761148036
300,-3.0,-1.0,4,8.35761148036
301,-3.0,-1.0,4,8.35761148036
302,23.0,-1.0,4,8.35761148036
303,-22.0,-1.0,4,8.35761148036
304,-3.0,-1.0,4,8.35761148036
305,16.0,-1.0,4,8.35761148036
306,-4.0,-1.0,4,8.35761148036
307,-15.0,-1.0,4,8.35761148036
308,-16.0,-1.0,4,8.35761148036
309,-6.0,-1.0,4,8.35761148036
310,9.0,-1.0,4,8.35761148036
311,10.0,-1.0,4,8.35761148036
312,-9.0,-1.0,4,8.35761148036
313,9.0,-1.0,4,8.35761148036
314,10.0,-1.0,4,8.35761148036
315,-8.0,-1.0,4,8.35761148036
316,11.0,-1.0,4,8.35761148036
317,19.0,-1.0,4,8.35761148036
318,-4.0,-1.0,4,8.35761148036
319,8.0,-1.0,4,8.35761148036
320,-16.0,-1.0,4,8.35761148036
321,0.0,-1.0,4,8.35761148036
322,7.0,-1.0,4,8.35761148036
323,1.0,-1.0,4,8.35761148036
324,2.0,-1.0,4,8.35761148036
325,-12.0,-1.0,4,8.35761148036
326,-12.0,-1.0,4,8.35761148036
327,11.0,-1.0,4,8.35761148036
328,17.0,-1.0,4,8.35761148036
329,-4.0,-1.0,4,8.35761148036
330,-6.0,-1.0,4,8.35761148036
331,-14.0,-1.0,4,8.35761148036
332,9.0,-1.0,4,8.35761148036
333,9.0,-1.0,4,8.35761148036
334,10.0,-1.0,4,8.35761148036
335,28.0,-1.0,4,8.35761148036
336,-19.0,-1.0,4,8.35761148036
337,-9.0,-1.0,4,8.35761148036
338,12.0,-1.0,4,8.35761148036
339,-11.0,-1.0,4,8.35761148036
340,-20.0,-1.0,4,8.35761148036
341,21.0,-1.0,4,8.35761148036
342,-9.0,-1.0,4,8.35761148036
343,-2.0,-1.0,4,8.35761148036
344,-9.0,-1.0,4,8.35761148036
345,-2.0,-1.0,4,8.35761148036
346,-1.0,-1.0,4,8.35761148036
347,-1.0,-1.0,4,8.35761148036
348,2.0,-1.0,4,8.35761148036
349,-20.0,-1.0,4,8.35761148036
350,-19.0,-1.0,4,8.35761148036
351,-12.0,-1.0,4,8.35761148036
352,21.0,12.0,6,8.35761148036
353,-4.0,12.0,6,8.35761148036
354,33.0,12.0,6,8.35761148036
355,15.0,12.0,6,8.35761148036
356,5.0,12.0,6,8.35761148036
357,35.0,12.0,6,8.35761148036
358,25.0,12.0,6,8.35761148036
359,13.0,12.0,6,8.35761148036
360,6.0,12.0,6,8.35761148036
361,6.0,12.0,6,8.35761148036
362,19.0,12.0,6,8.35761148036
363,18.0,12.0,6,8.35761148036
364,16.0,12.0,6,8.35761148036
365,21.0,12.0,6,8.35761148036
366,7.0,12.0,6,8.35761148036
367,19.0,12.0,6,8.35761148036
368,8.0,12.0,6,8.35761148036
369,15.0,12.0,6,8.35761148036
370,23.0,12.0,6,8.35761148036
371,3.0,12.0,6,8.35761148036
372,15.0,12.0,6,8.35761148036
373,15.0,12.0,6,8.35761148036
374,-0.0,12.0,6,8.35761148036
375,8.0,12.0,6,8.35761148036
376,15.0,12.0,6,8.35761148036
377,22.0,12.0,6,8.35761148036
378,8.0,12.0,6,8.35761148036
379,30.0,12.0,6,8.35761148036
380,13.0,12.0,6,8.35761148036
381,17.0,12.0,6,8.35761148036
382,2.0,12.0,6,8.35761148036
383,28.0,12.0,6,8.35761148036
384,3.0,12.0,6,8.35761148036
385,5.0,12.0,6,8.35761148036
386,0.0,12.0,6,8.35761148036
387,15.0,12.0,6,8.35761148036
388,3.0,12.0,6,8.35761148036
389,-7.0,12.0,6,8.35761148036
390,5.0,12.0,6,8.35761148036
391,18.0,12.0,6,8.35761148036
392,1.0,12.0,6,8.35761148036
393,17.0,12.0,6,8.35761148036
394,20.0,12.0,6,8.35761148036
395,6.0,12.0,6,8.35761148036
396,21.0,12.0,6,8.35761148036
397,6.0,12.0,6,8.35761148036
398,26.0,12.0,6,8.35761148036
399,27.0,12.0,6,8.35761148036
400,4.0,12.0,6,8.35761148036
401,2.0,12.0,6,8.35761148036
402,11.0,12.0,6,8.35761148036
403,1.0,12.0,6,8.35761148036
404,15.0,12.0,6,8.35761148036
405,6.0,12.0,6,8.35761148036
406,16.0,12.0,6,8.35761148036
407,13.0,12.0,6,8.35761148036
408,-2.0,12.0,6,8.35761148036
409,-30.0,-3.0,6,8.35761148036
410,4.0,-3.0,6,8.35761148036
411,13.0,-3.0,6,8.35761148036
412,12.0,-3.0,6,8.35761148036
413,-17.0,-3.0,6,8.35761148036
414,6.0,-3.0,6,8.35761148036
415,-24.0,-3.0,6,8.35761148036
416,3.0,-3.0,6,8.35761148036
417,-8.0,-3.0,6,8.35761148036
418,25.0,-3.0,6,8.35761148036
419,-9.0,-3.0,6,8.35761148036
420,0.0,-3.0,6,8.35761148036
421,-23.0,-3.0,6,8.35761148036
422,-9.0,-3.0,6,8.35761148036
423,-2.0,-3.0,6,8.35761148036
424,-2.0,-3.0,6,8.35761148036
425,10.0,-3.0,6,8.35761148036
426,-13.0,-3.0,6,8.35761148036
427,-16.0,-3.0,6,8.35761148036
428,-4.0,-3.0,6,8.35761148036
429,-14.0,-3.0,6,8.35761148036
430,-11.0,-3.0,6,8.35761148036
431,4.0,-3.0,6,8.35761148036
432,-43.0,-3.0,6,8.35761148036
433,-4.0,-3.0,6,8.35761148036
434,1.0,-3.0,6,8.35761148036
435,6.0,-3.0,6,8.35761148036
436,-5.0,-3.0,6,8.35761148036
437,7.0,-3.0,6,8.35761148036
438,5.0,-3.0,6,8.35761148036
439,3.0,-3.0,6,8.35761148036
440,19.0,-3.0,6,8.35761148036
441,2.0,-3.0,6,8.35761148036
442,-15.0,-3.0,6,8.35761148036
443,-2.0,-3.0,6,8.35761148036
444,2.0,-3.0,6,8.35761148036
445,18.0,-3.0,6,8.35761148036
446,18.0,-3.0,6,8.35761148036
447,14.0,-3.0,6,8.35761148036
448,-3.0,-3.0,6,8.35761148036
449,-8.0,-3.0,6,8.35761148036
450,0.0,-3.0,6,8.35761148036
451,7.0,-3.0,6,8.35761148036
452,4.0,-3.0,6,8.35761148036
453,-24.0,-3.0,6,8.35761148036
454,8.0,-3.0,6,8.35761148036
455,-28.0,-3.0,6,8.35761148036
456,-4.0,-3.0,6,8.35761148036
457,-5.0,-3.0,6,8.35761148036
458,-9.0,-3.0,6,8.35761148036
459,9.0,-3.0,6,8.35761148036
460,-8.0,-3.0,6,8.35761148036
461,-9.0,-3.0,6,8.35761148036
462,-32.0,-3.0,6,8.35761148036
463,-22.0,-3.0,6,8.35761148036
464,-25.0,-3.0,6,8.35761148036
465,8.0,-3.0,6,8.35761148036
466,11.0,14.0,8,8.35761148036
467,10.0,14.0,8,8.35761148036
468,-2.0,14.0,8,8.35761148036
469,30.0,14.0,8,8.35761148036
470,-1.0,14.0,8,8.35761148036
471,11.0,14.0,8,8.35761148036
472,19.0,14.0,8,8.35761148036
473,16.0,14.0,8,8.35761148036
474,14.0,14.0,8,8.35761148036
475,10.0,14.0,8,8.35761148036
476,12.0,14.0,8,8.35761148036
477,12.0,14.0,8,8.35761148036
478,7.0,14.0,8,8.35761148036
479,21.0,14.0,8,8.35761148036
480,4.0,14.0,8,8.35761148036
481,13.0,14.0,8,8.35761148036
482,19.0,14.0,8,8.35761148036
483,14.0,14.0,8,8.35761148036
484,18.0,14.0,8,8.35761148036
485,8.0,14.0,8,8.35761148036
486,4.0,14.0,8,8.35761148036
487,19.0,14.0,8,8.35761148036
488,24.0,14.0,8,8.35761148036
489,7.0,14.0,8,8.35761148036
490,12.0,14.0,8,8.35761148036
491,22.0,14.0,8,8.35761148036
492,7.0,14.0,8,8.35761148036
493,8.0,14.0,8,8.35761148036
494,19.0,14.0,8,8.35761148036
495,7.0,14.0,8,8.35761148036
496,9.0,14.0,8,8.35761148036
497,14.0,14.0,8,8.35761148036
498,7.0,14.0,8,8.35761148036
499,25.0,14.0,8,8.35761148036
500,5.0,14.0,8,8.35761148036
501,7.0,14.0,8,8.35761148036
502,14.0,14.0,8,8.35761148036
503,14.0,14.0,8,8.35761148036
504,10.0,14.0,8,8.35761148036
505,24.0,14.0,8,8.35761148036
506,10.0,14.0,8,8.35761148036
507,12.0,14.0,8,8.35761148036
508,13.0,14.0,8,8.35761148036
509,1.0,14.0,8,8.35761148036
510,10.0,14.0,8,8.35761148036
511,14.0,14.0,8,8.35761148036
512,28.0,14.0,8,8.35761148036
513,5.0,14.0,8,8.35761148036
514,8.0,14.0,8,8.35761148036
515,7.0,14.0,8,8.35761148036
516,14.0,14.0,8,8.35761148036
517,26.0,14.0,8,8.35761148036
518,10.0,14.0,8,8.35761148036
519,4.0,14.0,8,8.35761148036
520,5.0,14.0,8,8.35761148036
521,15.0,14.0,8,8.35761148036
522,16.0,14.0,8,8.35761148036
523,15.0,14.0,8,8.35761148036
524,10.0,3.0,8,8.35761148036
525,5.0,3.0,8,8.35761148036
526,-18.0,3.0,8,8.35761148036
527,-17.0,3.0,8,8.35761148036
528,7.0,3.0,8,8.35761148036
529,4.0,3.0,8,8.35761148036
530,0.0,3.0,8,8.35761148036
531,6.0,3.0,8,8.35761148036
532,-2.0,3.0,8,8.35761148036
533,-23.0,3.0,8,8.35761148036
534,4.0,3.0,8,8.35761148036
535,11.0,3.0,8,8.35761148036
536,3.0,3.0,8,8.35761148036
537,2.0,3.0,8,8.35761148036
538,11.0,3.0,8,8.35761148036
539,-9.0,3.0,8,8.35761148036
540,0.0,3.0,8,8.35761148036
541,4.0,3.0,8,8.35761148036
542,-30.0,3.0,8,8.35761148036
543,-16.0,3.0,8,8.35761148036
544,9.0,3.0,8,8.35761148036
545,23.0,3.0,8,8.35761148036
546,-5.0,3.0,8,8.35761148036
547,-2.0,3.0,8,8.35761148036
548,17.0,3.0,8,8.35761148036
549,-25.0,3.0,8,8.35761148036
550,-33.0,3.0,8,8.35761148036
551,25.0,3.0,8,8.35761148036
552,19.0,3.0,8,8.35761148036
553,-6.0,3.0,8,8.35761148036
554,0.0,3.0,8,8.35761148036
555,19.0,3.0,8,8.35761148036
556,-14.0,3.0,8,8.35761148036
557,-6.0,3.0,8,8.35761148036
558,-12.0,3.0,8,8.35761148036
559,2.0,3.0,8,8.35761148036
560,-11.0,3.0,8,8.35761148036
561,-1.0,3.0,8,8.35761148036
562,0.0,3.0,8,8.35761148036
563,0.0,3.0,8,8.35761148036
564,-16.0,3.0,8,8.35761148036
565,-11.0,3.0,8,8.35761148036
566,-20.0,3.0,8,8.35761148036
567,-2.0,3.0,8,8.35761148036
568,8.0,3.0,8,8.35761148036
569,-10.0,3.0,8,8.35761148036
570,-6.0,3.0,8,8.35761148036
571,10.0,3.0,8,8.35761148036
572,-30.0,3.0,8,8.35761148036
573,21.0,3.0,8,8.35761148036
574,7.0,3.0,8,8.35761148036
575,-1.0,3.0,8,8.35761148036
576,-19.0,3.0,8,8.35761148036
577,-3.0,3.0,8,8.35761148036
578,-22.0,3.0,8,8.35761148036
579,-10.0,3.0,8,8.35761148036
580,1.0,3.0,8,8.35761148036
581,7.0,3.0,8,8.35761148036
582,14.0,20.0,1,8.35761148036
583,21.0,20.0,1,8.35761148036
584,-8.0,20.0,1,8.35761148036
585,6.0,20.0,1,8.35761148036
586,-58.0,20.0,1,8.35761148036
587,11.0,20.0,1,8.35761148036
588,11.0,20.0,1,8.35761148036
589,20.0,20.0,1,8.35761148036
590,12.0,20.0,1,8.35761148036
591,11.0,20.0,1,8.35761148036
592,8.0,20.0,1,8.35761148036
593,20.0,20.0,1,8.35761148036
594,4.0,20.0,1,8.35761148036
595,20.0,20.0,1,8.35761148036
596,-4.0,20.0,1,8.35761148036
597,6.0,20.0,1,8.35761148036
598,-0.0,20.0,1,8.35761148036
599,15.0,20.0,1,8.35761148036
600,-1.0,20.0,1,8.35761148036
601,9.0,20.0,1,8.35761148036
602,8.0,20.0,1,8.35761148036
603,3.0,20.0,1,8.35761148036
604,-2.0,20.0,1,8.35761148036
605,12.0,20.0,1,8.35761148036
606,-0.0,20.0,1,8.35761148036
607,4.0,20.0,1,8.35761148036
608,10.0,20.0,1,8.35761148036
609,24.0,20.0,1,8.35761148036
610,-3.0,20.0,1,8.35761148036
611,14.0,20.0,1,8.35761148036
612,6.0,20.0,1,8.35761148036
613,7.0,20.0,1,8.35761148036
614,3.0,20.0,1,8.35761148036
615,8.0,20.0,1,8.35761148036
616,-3.0,20.0,1,8.35761148036
617,-2.0,20.0,1,8.35761148036
618,6.0,20.0,1,8.35761148036
619,15.0,20.0,1,8.35761148036
620,15.0,20.0,1,8.35761148036
621,16.0,20.0,1,8.35761148036
622,4.0,20.0,1,8.35761148036
623,12.0,20.0,1,8.35761148036
624,5.0,20.0,1,8.35761148036
625,-15.0,20.0,1,8.35761148036
626,22.0,20.0,1,8.35761148036
627,19.0,20.0,1,8.35761148036
628,-4.0,20.0,1,8.35761148036
629,6.0,20.0,1,8.35761148036
630,29.0,20.0,1,8.35761148036
631,8.0,20.0,1,8.35761148036
632,15.0,20.0,1,8.35761148036
633,26.0,20.0,1,8.35761148036
634,15.0,20.0,1,8.35761148036
635,18.0,20.0,1,8.35761148036
636,7.0,20.0,1,8.35761148036
637,-38.0,20.0,1,8.35761148036
638,7.0,20.0,1,8.35761148036
639,7.0,20.0,1,8.35761148036
640,-17.0,0.0,1,8.35761148036
641,0.0,0.0,1,8.35761148036
642,-14.0,0.0,1,8.35761148036
643,-4.0,0.0,1,8.35761148036
644,22.0,0.0,1,8.35761148036
645,-7.0,0.0,1,8.35761148036
646,15.0,0.0,1,8.35761148036
647,-12.0,0.0,1,8.35761148036
648,-13.0,0.0,1,8.35761148036
649,21.0,0.0,1,8.35761148036
650,0.0,0.0,1,8.35761148036
651,-1.0,0.0,1,8.35761148036
652,-21.0,0.0,1,8.35761148036
653,-12.0,0.0,1,8.35761148036
654,5.0,0.0,1,8.35761148036
655,10.0,0.0,1,8.35761148036
656,-13.0,0.0,1,8.35761148036
657,-12.0,0.0,1,8.35761148036
658,0.0,0.0,1,8.35761148036
659,2.0,0.0,1,8.35761148036
660,3.0,0.0,1,8.35761148036
661,2.0,0.0,1,8.35761148036
662,2.0,0.0,1,8.35761148036
663,-11.0,0.0,1,8.35761148036
664,12.0,0.0,1,8.35761148036
665,4.0,0.0,1,8.35761148036
666,0.0,0.0,1,8.35761148036
667,18.0,0.0,1,8.35761148036
668,-20.0,0.0,1,8.35761148036
669,9.0,0.0,1,8.35761148036
670,-4.0,0.0,1,8.35761148036
671,-10.0,0.0,1,8.35761148036
672,-1.0,0.0,1,8.35761148036
673,15.0,0.0,1,8.35761148036
674,7.0,0.0,1,8.35761148036
675,-14.0,0.0,1,8.35761148036
676,4.0,0.0,1,8.35761148036
677,-34.0,0.0,1,8.35761148036
678,6.0,0.0,1,8.35761148036
679,7.0,0.0,1,8.35761148036
680,17.0,0.0,1,8.35761148036
681,6.0,0.0,1,8.35761148036
682,-7.0,0.0,1,8.35761148036
683,14.0,0.0,1,8.35761148036
684,-15.0,0.0,1,8.35761148036
685,2.0,0.0,1,8.35761148036
686,-3.0,0.0,1,8.35761148036
687,-6.0,0.0,1,8.35761148036
688,33.0,0.0,1,8.35761148036
689,-15.0,0.0,1,8.35761148036
690,23.0,0.0,1,8.35761148036
691,-23.0,0.0,1,8.35761148036
692,-1.0,0.0,1,8.35761148036
693,0.0,0.0,1,8.35761148036
694,-11.0,0.0,1,8.35761148036
695,13.0,0.0,1,8.35761148036
696,10.0,0.0,1,8.35761148036
697,11.0,0.0,1,8.35761148036
698,14.0,22.0,3,8.35761148036
699,-5.0,22.0,3,8.35761148036
700,8.0,22.0,3,8.35761148036
701,-2.0,22.0,3,8.35761148036
702,22.0,22.0,3,8.35761148036
703,-1.0,22.0,3,8.35761148036
704,10.0,22.0,3,8.35761148036
705,7.0,22.0,3,8.35761148036
706,13.0,22.0,3,8.35761148036
707,7.0,22.0,3,8.35761148036
