,poke,est,cond,std
0,18.0,0.327433628319,0,6.43138746643
1,16.0,0.327433628319,0,6.43138746643
2,23.0,0.327433628319,0,6.43138746643
3,25.0,0.327433628319,0,6.43138746643
4,21.0,0.327433628319,0,6.43138746643
5,27.0,0.327433628319,0,6.43138746643
6,8.0,0.327433628319,0,6.43138746643
7,17.0,0.327433628319,0,6.43138746643
8,24.0,0.327433628319,0,6.43138746643
9,11.0,0.327433628319,0,6.43138746643
10,15.0,0.327433628319,0,6.43138746643
11,3.0,0.327433628319,0,6.43138746643
12,21.0,0.327433628319,0,6.43138746643
13,22.0,0.327433628319,0,6.43138746643
14,15.0,0.327433628319,0,6.43138746643
15,24.0,0.327433628319,0,6.43138746643
16,15.0,0.327433628319,0,6.43138746643
17,12.0,0.327433628319,0,6.43138746643
18,20.0,0.327433628319,0,6.43138746643
19,15.0,0.327433628319,0,6.43138746643
20,19.0,0.327433628319,0,6.43138746643
21,8.0,0.327433628319,0,6.43138746643
22,9.0,0.327433628319,0,6.43138746643
23,12.0,0.327433628319,0,6.43138746643
24,10.0,0.327433628319,0,6.43138746643
25,18.0,0.327433628319,0,6.43138746643
26,17.0,0.327433628319,0,6.43138746643
27,28.0,0.327433628319,0,6.43138746643
28,10.0,0.327433628319,0,6.43138746643
29,10.0,0.327433628319,0,6.43138746643
30,14.0,0.327433628319,0,6.43138746643
31,4.0,0.327433628319,0,6.43138746643
32,3.0,0.327433628319,0,6.43138746643
33,6.0,0.327433628319,0,6.43138746643
34,21.0,0.327433628319,0,6.43138746643
35,29.0,0.327433628319,0,6.43138746643
36,9.0,0.327433628319,0,6.43138746643
37,5.0,0.327433628319,0,6.43138746643
38,20.0,0.327433628319,0,6.43138746643
39,26.0,0.327433628319,0,6.43138746643
40,8.0,0.327433628319,0,6.43138746643
41,20.0,0.327433628319,0,6.43138746643
42,5.0,0.327433628319,0,6.43138746643
43,10.0,0.327433628319,0,6.43138746643
44,15.0,0.327433628319,0,6.43138746643
45,12.0,0.327433628319,0,6.43138746643
46,18.0,0.327433628319,0,6.43138746643
47,28.0,0.327433628319,0,6.43138746643
48,25.0,0.327433628319,0,6.43138746643
49,15.0,0.327433628319,0,6.43138746643
50,26.0,0.327433628319,0,6.43138746643
51,25.0,0.327433628319,0,6.43138746643
52,7.0,0.327433628319,0,6.43138746643
53,25.0,0.327433628319,0,6.43138746643
54,22.0,0.327433628319,0,6.43138746643
55,19.0,0.327433628319,0,6.43138746643
56,13.0,0.327433628319,0,6.43138746643
57,29.0,0.327433628319,0,6.43138746643
58,21.0,0.327433628319,0,6.43138746643
59,-12.0,-0.212389380531,0,6.43138746643
60,20.0,-0.212389380531,0,6.43138746643
61,-7.0,-0.212389380531,0,6.43138746643
62,-1.0,-0.212389380531,0,6.43138746643
63,20.0,-0.212389380531,0,6.43138746643
64,3.0,-0.212389380531,0,6.43138746643
65,3.0,-0.212389380531,0,6.43138746643
66,-3.0,-0.212389380531,0,6.43138746643
67,-5.0,-0.212389380531,0,6.43138746643
68,-2.0,-0.212389380531,0,6.43138746643
69,8.0,-0.212389380531,0,6.43138746643
70,1.0,-0.212389380531,0,6.43138746643
71,-6.0,-0.212389380531,0,6.43138746643
72,-13.0,-0.212389380531,0,6.43138746643
73,-9.0,-0.212389380531,0,6.43138746643
74,-10.0,-0.212389380531,0,6.43138746643
75,0.0,-0.212389380531,0,6.43138746643
76,13.0,-0.212389380531,0,6.43138746643
77,-13.0,-0.212389380531,0,6.43138746643
78,15.0,-0.212389380531,0,6.43138746643
79,-5.0,-0.212389380531,0,6.43138746643
80,5.0,-0.212389380531,0,6.43138746643
81,-13.0,-0.212389380531,0,6.43138746643
