,poke,est,cond,std
126,14.0,16.0,2,4.94523806638
127,18.0,16.0,2,4.94523806638
128,15.0,16.0,2,4.94523806638
129,12.0,16.0,2,4.94523806638
130,12.0,16.0,2,4.94523806638
131,11.0,16.0,2,4.94523806638
132,9.0,16.0,2,4.94523806638
133,25.0,16.0,2,4.94523806638
134,12.0,16.0,2,4.94523806638
135,14.0,16.0,2,4.94523806638
136,10.0,16.0,2,4.94523806638
137,15.0,16.0,2,4.94523806638
138,16.0,16.0,2,4.94523806638
139,13.0,16.0,2,4.94523806638
140,17.0,16.0,2,4.94523806638
141,10.0,16.0,2,4.94523806638
142,15.0,16.0,2,4.94523806638
143,9.0,16.0,2,4.94523806638
144,20.0,16.0,2,4.94523806638
145,6.0,16.0,2,4.94523806638
146,15.0,16.0,2,4.94523806638
147,18.0,16.0,2,4.94523806638
148,15.0,16.0,2,4.94523806638
149,15.0,16.0,2,4.94523806638
150,15.0,16.0,2,4.94523806638
151,12.0,16.0,2,4.94523806638
152,13.0,16.0,2,4.94523806638
153,8.0,16.0,2,4.94523806638
154,11.0,16.0,2,4.94523806638
155,15.0,16.0,2,4.94523806638
156,17.0,16.0,2,4.94523806638
157,15.0,16.0,2,4.94523806638
158,17.0,16.0,2,4.94523806638
159,23.0,16.0,2,4.94523806638
160,18.0,16.0,2,4.94523806638
161,5.0,0.0,2,4.94523806638
162,2.0,0.0,2,4.94523806638
163,3.0,0.0,2,4.94523806638
164,1.0,0.0,2,4.94523806638
165,8.0,0.0,2,4.94523806638
166,1.0,0.0,2,4.94523806638
167,-3.0,0.0,2,4.94523806638
168,1.0,0.0,2,4.94523806638
169,-10.0,0.0,2,4.94523806638
170,1.0,0.0,2,4.94523806638
171,-3.0,0.0,2,4.94523806638
172,0.0,0.0,2,4.94523806638
173,3.0,0.0,2,4.94523806638
174,-4.0,0.0,2,4.94523806638
175,1.0,0.0,2,4.94523806638
176,4.0,0.0,2,4.94523806638
177,10.0,0.0,2,4.94523806638
178,-18.0,0.0,2,4.94523806638
179,7.0,0.0,2,4.94523806638
180,7.0,0.0,2,4.94523806638
181,2.0,0.0,2,4.94523806638
182,-4.0,0.0,2,4.94523806638
183,12.0,0.0,2,4.94523806638
184,4.0,0.0,2,4.94523806638
185,4.0,0.0,2,4.94523806638
186,-13.0,0.0,2,4.94523806638
187,15.0,0.0,2,4.94523806638
188,-5.0,0.0,2,4.94523806638
189,-9.0,0.0,2,4.94523806638
190,-9.0,0.0,2,4.94523806638
191,-2.0,0.0,2,4.94523806638
192,-2.0,0.0,2,4.94523806638
193,0.0,0.0,2,4.94523806638
194,15.0,0.0,2,4.94523806638
195,-5.0,0.0,2,4.94523806638
196,1.0,0.0,2,4.94523806638
197,-10.0,0.0,2,4.94523806638
198,20.0,0.0,2,4.94523806638
199,-1.0,0.0,2,4.94523806638
200,-9.0,0.0,2,4.94523806638
201,5.0,0.0,2,4.94523806638
202,-2.0,0.0,2,4.94523806638
203,6.0,0.0,2,4.94523806638
204,7.0,0.0,2,4.94523806638
205,9.0,0.0,2,4.94523806638
206,1.0,0.0,2,4.94523806638
207,-2.0,0.0,2,4.94523806638
208,10.0,0.0,2,4.94523806638
209,13.0,0.0,2,4.94523806638
210,7.0,0.0,2,4.94523806638
211,14.0,0.0,2,4.94523806638
212,4.0,0.0,2,4.94523806638
213,7.0,0.0,2,4.94523806638
214,4.0,0.0,2,4.94523806638
215,0.0,0.0,2,4.94523806638
216,6.0,16.0,4,4.94523806638
217,16.0,16.0,4,4.94523806638
218,5.0,16.0,4,4.94523806638
219,10.0,16.0,4,4.94523806638
220,10.0,16.0,4,4.94523806638
221,12.0,16.0,4,4.94523806638
222,18.0,16.0,4,4.94523806638
223,7.0,16.0,4,4.94523806638
224,5.0,16.0,4,4.94523806638
225,9.0,16.0,4,4.94523806638
226,11.0,16.0,4,4.94523806638
227,14.0,16.0,4,4.94523806638
228,26.0,16.0,4,4.94523806638
229,19.0,16.0,4,4.94523806638
230,15.0,16.0,4,4.94523806638
231,15.0,16.0,4,4.94523806638
232,16.0,16.0,4,4.94523806638
233,10.0,16.0,4,4.94523806638
234,11.0,16.0,4,4.94523806638
235,18.0,16.0,4,4.94523806638
236,23.0,16.0,4,4.94523806638
237,20.0,16.0,4,4.94523806638
238,18.0,16.0,4,4.94523806638
239,19.0,16.0,4,4.94523806638
240,14.0,16.0,4,4.94523806638
241,11.0,16.0,4,4.94523806638
242,12.0,16.0,4,4.94523806638
243,1.0,16.0,4,4.94523806638
244,17.0,16.0,4,4.94523806638
245,15.0,16.0,4,4.94523806638
246,15.0,16.0,4,4.94523806638
247,20.0,16.0,4,4.94523806638
248,15.0,16.0,4,4.94523806638
249,10.0,16.0,4,4.94523806638
250,23.0,16.0,4,4.94523806638
251,12.0,16.0,4,4.94523806638
252,7.0,16.0,4,4.94523806638
253,13.0,16.0,4,4.94523806638
254,12.0,16.0,4,4.94523806638
255,10.0,16.0,4,4.94523806638
256,12.0,16.0,4,4.94523806638
257,15.0,16.0,4,4.94523806638
258,8.0,16.0,4,4.94523806638
259,13.0,16.0,4,4.94523806638
260,13.0,16.0,4,4.94523806638
261,14.0,16.0,4,4.94523806638
262,18.0,16.0,4,4.94523806638
263,10.0,16.0,4,4.94523806638
264,12.0,16.0,4,4.94523806638
265,13.0,16.0,4,4.94523806638
266,18.0,16.0,4,4.94523806638
267,13.0,16.0,4,4.94523806638
268,9.0,16.0,4,4.94523806638
269,18.0,16.0,4,4.94523806638
270,15.0,16.0,4,4.94523806638
271,20.0,16.0,4,4.94523806638
272,-8.0,3.0,4,4.94523806638
273,7.0,3.0,4,4.94523806638
274,7.0,3.0,4,4.94523806638
275,7.0,3.0,4,4.94523806638
276,18.0,3.0,4,4.94523806638
277,-2.0,3.0,4,4.94523806638
278,-7.0,3.0,4,4.94523806638
279,-13.0,3.0,4,4.94523806638
280,-12.0,3.0,4,4.94523806638
281,6.0,3.0,4,4.94523806638
282,8.0,3.0,4,4.94523806638
283,-8.0,3.0,4,4.94523806638
284,8.0,3.0,4,4.94523806638
285,-7.0,3.0,4,4.94523806638
286,9.0,3.0,4,4.94523806638
287,-2.0,3.0,4,4.94523806638
288,-9.0,3.0,4,4.94523806638
289,-3.0,3.0,4,4.94523806638
290,3.0,3.0,4,4.94523806638
