,poke,est,cond,std
718,14.0,21.0,3,8.8486008514
719,13.0,21.0,3,8.8486008514
720,3.0,21.0,3,8.8486008514
721,1.0,21.0,3,8.8486008514
722,7.0,21.0,3,8.8486008514
723,13.0,21.0,3,8.8486008514
724,15.0,21.0,3,8.8486008514
725,12.0,21.0,3,8.8486008514
726,-4.0,21.0,3,8.8486008514
727,4.0,21.0,3,8.8486008514
728,10.0,21.0,3,8.8486008514
729,23.0,21.0,3,8.8486008514
730,9.0,21.0,3,8.8486008514
731,11.0,21.0,3,8.8486008514
732,12.0,21.0,3,8.8486008514
733,23.0,21.0,3,8.8486008514
734,17.0,21.0,3,8.8486008514
735,-5.0,1.0,3,8.8486008514
736,13.0,1.0,3,8.8486008514
737,1.0,1.0,3,8.8486008514
738,4.0,1.0,3,8.8486008514
739,5.0,1.0,3,8.8486008514
740,-5.0,1.0,3,8.8486008514
741,14.0,1.0,3,8.8486008514
742,-6.0,1.0,3,8.8486008514
743,-13.0,1.0,3,8.8486008514
744,-8.0,1.0,3,8.8486008514
745,5.0,1.0,3,8.8486008514
746,-11.0,1.0,3,8.8486008514
747,-14.0,1.0,3,8.8486008514
748,0.0,1.0,3,8.8486008514
749,9.0,1.0,3,8.8486008514
750,3.0,1.0,3,8.8486008514
751,-13.0,1.0,3,8.8486008514
752,-12.0,1.0,3,8.8486008514
753,-5.0,1.0,3,8.8486008514
754,-4.0,1.0,3,8.8486008514
755,3.0,1.0,3,8.8486008514
756,1.0,1.0,3,8.8486008514
757,8.0,1.0,3,8.8486008514
758,0.0,1.0,3,8.8486008514
759,-1.0,1.0,3,8.8486008514
760,0.0,1.0,3,8.8486008514
761,3.0,1.0,3,8.8486008514
762,-13.0,1.0,3,8.8486008514
763,1.0,1.0,3,8.8486008514
764,12.0,1.0,3,8.8486008514
765,6.0,1.0,3,8.8486008514
766,8.0,1.0,3,8.8486008514
767,5.0,1.0,3,8.8486008514
768,-6.0,1.0,3,8.8486008514
769,-10.0,1.0,3,8.8486008514
770,2.0,1.0,3,8.8486008514
771,-8.0,1.0,3,8.8486008514
772,14.0,1.0,3,8.8486008514
773,10.0,1.0,3,8.8486008514
774,-23.0,1.0,3,8.8486008514
775,4.0,1.0,3,8.8486008514
776,-5.0,1.0,3,8.8486008514
777,-4.0,1.0,3,8.8486008514
778,11.0,1.0,3,8.8486008514
779,-15.0,1.0,3,8.8486008514
780,3.0,1.0,3,8.8486008514
781,-5.0,1.0,3,8.8486008514
782,10.0,1.0,3,8.8486008514
783,4.0,1.0,3,8.8486008514
784,2.0,1.0,3,8.8486008514
785,17.0,1.0,3,8.8486008514
786,-1.0,1.0,3,8.8486008514
787,-4.0,1.0,3,8.8486008514
788,-8.0,1.0,3,8.8486008514
789,-4.0,1.0,3,8.8486008514
790,-4.0,1.0,3,8.8486008514
791,16.0,1.0,3,8.8486008514
792,-14.0,1.0,3,8.8486008514
793,-7.0,1.0,3,8.8486008514
794,-2.0,0.0,5,8.8486008514
795,16.0,0.0,5,8.8486008514
796,15.0,0.0,5,8.8486008514
797,16.0,0.0,5,8.8486008514
798,9.0,0.0,5,8.8486008514
799,5.0,0.0,5,8.8486008514
800,16.0,0.0,5,8.8486008514
801,4.0,0.0,5,8.8486008514
802,14.0,0.0,5,8.8486008514
803,9.0,0.0,5,8.8486008514
804,14.0,0.0,5,8.8486008514
805,17.0,0.0,5,8.8486008514
806,3.0,0.0,5,8.8486008514
807,18.0,0.0,5,8.8486008514
808,6.0,0.0,5,8.8486008514
809,11.0,0.0,5,8.8486008514
810,6.0,0.0,5,8.8486008514
811,12.0,0.0,5,8.8486008514
812,11.0,0.0,5,8.8486008514
813,14.0,0.0,5,8.8486008514
814,7.0,0.0,5,8.8486008514
815,-4.0,0.0,5,8.8486008514
816,15.0,0.0,5,8.8486008514
817,9.0,0.0,5,8.8486008514
818,22.0,0.0,5,8.8486008514
819,4.0,0.0,5,8.8486008514
820,31.0,0.0,5,8.8486008514
821,19.0,0.0,5,8.8486008514
822,12.0,0.0,5,8.8486008514
823,9.0,0.0,5,8.8486008514
824,9.0,0.0,5,8.8486008514
825,15.0,0.0,5,8.8486008514
826,2.0,0.0,5,8.8486008514
827,21.0,0.0,5,8.8486008514
828,12.0,0.0,5,8.8486008514
829,10.0,0.0,5,8.8486008514
830,7.0,0.0,5,8.8486008514
831,-5.0,0.0,5,8.8486008514
832,15.0,0.0,5,8.8486008514
833,-1.0,0.0,5,8.8486008514
834,11.0,0.0,5,8.8486008514
835,13.0,0.0,5,8.8486008514
836,16.0,0.0,5,8.8486008514
837,20.0,0.0,5,8.8486008514
838,13.0,0.0,5,8.8486008514
839,-1.0,0.0,5,8.8486008514
840,12.0,0.0,5,8.8486008514
841,10.0,0.0,5,8.8486008514
842,6.0,0.0,5,8.8486008514
843,0.0,0.0,5,8.8486008514
844,-0.0,0.0,5,8.8486008514
845,8.0,0.0,5,8.8486008514
846,5.0,0.0,5,8.8486008514
847,19.0,0.0,5,8.8486008514
848,21.0,0.0,5,8.8486008514
849,15.0,1.0,5,8.8486008514
850,2.0,1.0,5,8.8486008514
851,-10.0,1.0,5,8.8486008514
852,8.0,1.0,5,8.8486008514
853,-3.0,1.0,5,8.8486008514
854,7.0,1.0,5,8.8486008514
855,14.0,1.0,5,8.8486008514
856,7.0,1.0,5,8.8486008514
857,-3.0,1.0,5,8.8486008514
858,1.0,1.0,5,8.8486008514
859,-2.0,1.0,5,8.8486008514
860,-5.0,1.0,5,8.8486008514
861,-14.0,1.0,5,8.8486008514
862,-4.0,1.0,5,8.8486008514
863,5.0,1.0,5,8.8486008514
864,-5.0,1.0,5,8.8486008514
865,6.0,1.0,5,8.8486008514
866,-1.0,1.0,5,8.8486008514
867,2.0,1.0,5,8.8486008514
868,-1.0,1.0,5,8.8486008514
869,2.0,1.0,5,8.8486008514
870,-13.0,1.0,5,8.8486008514
871,17.0,1.0,5,8.8486008514
872,-5.0,1.0,5,8.8486008514
873,7.0,1.0,5,8.8486008514
874,5.0,1.0,5,8.8486008514
875,2.0,1.0,5,8.8486008514
876,0.0,1.0,5,8.8486008514
877,-8.0,1.0,5,8.8486008514
878,-8.0,1.0,5,8.8486008514
879,-1.0,1.0,5,8.8486008514
880,-16.0,1.0,5,8.8486008514
881,-4.0,1.0,5,8.8486008514
882,0.0,1.0,5,8.8486008514
883,-19.0,1.0,5,8.8486008514
884,-13.0,1.0,5,8.8486008514
885,-15.0,1.0,5,8.8486008514
886,-11.0,1.0,5,8.8486008514
887,-4.0,1.0,5,8.8486008514
888,-9.0,1.0,5,8.8486008514
889,-18.0,1.0,5,8.8486008514
890,2.0,1.0,5,8.8486008514
891,-6.0,1.0,5,8.8486008514
892,2.0,1.0,5,8.8486008514
893,-21.0,1.0,5,8.8486008514
894,-9.0,1.0,5,8.8486008514
895,4.0,1.0,5,8.8486008514
896,-4.0,1.0,5,8.8486008514
897,-3.0,1.0,5,8.8486008514
898,-13.0,1.0,5,8.8486008514
899,-10.0,1.0,5,8.8486008514
900,11.0,1.0,5,8.8486008514
901,-5.0,1.0,5,8.8486008514
902,3.0,1.0,5,8.8486008514
903,19.0,1.0,5,8.8486008514
904,6.0,10.0,7,8.8486008514
905,21.0,10.0,7,8.8486008514
906,12.0,10.0,7,8.8486008514
907,6.0,10.0,7,8.8486008514
908,19.0,10.0,7,8.8486008514
909,8.0,10.0,7,8.8486008514
910,18.0,10.0,7,8.8486008514
911,6.0,10.0,7,8.8486008514
912,11.0,10.0,7,8.8486008514
913,12.0,10.0,7,8.8486008514
914,1.0,10.0,7,8.8486008514
915,5.0,10.0,7,8.8486008514
916,15.0,10.0,7,8.8486008514
917,4.0,10.0,7,8.8486008514
918,6.0,10.0,7,8.8486008514
919,18.0,10.0,7,8.8486008514
920,19.0,10.0,7,8.8486008514
921,9.0,10.0,7,8.8486008514
922,22.0,10.0,7,8.8486008514
923,3.0,10.0,7,8.8486008514
924,15.0,10.0,7,8.8486008514
925,11.0,10.0,7,8.8486008514
926,6.0,10.0,7,8.8486008514
927,4.0,10.0,7,8.8486008514
928,-2.0,10.0,7,8.8486008514
929,4.0,10.0,7,8.8486008514
930,12.0,10.0,7,8.8486008514
931,13.0,10.0,7,8.8486008514
932,28.0,10.0,7,8.8486008514
933,8.0,10.0,7,8.8486008514
934,0.0,10.0,7,8.8486008514
935,10.0,10.0,7,8.8486008514
936,3.0,10.0,7,8.8486008514
937,13.0,10.0,7,8.8486008514
938,10.0,10.0,7,8.8486008514
939,16.0,10.0,7,8.8486008514
940,25.0,10.0,7,8.8486008514
941,-2.0,10.0,7,8.8486008514
942,12.0,10.0,7,8.8486008514
943,5.0,10.0,7,8.8486008514
944,19.0,10.0,7,8.8486008514
945,10.0,10.0,7,8.8486008514
946,25.0,10.0,7,8.8486008514
947,25.0,10.0,7,8.8486008514
948,15.0,10.0,7,8.8486008514
949,5.0,10.0,7,8.8486008514
950,12.0,10.0,7,8.8486008514
951,3.0,10.0,7,8.8486008514
952,22.0,10.0,7,8.8486008514
953,8.0,10.0,7,8.8486008514
954,9.0,10.0,7,8.8486008514
955,-1.0,10.0,7,8.8486008514
956,12.0,10.0,7,8.8486008514
957,11.0,10.0,7,8.8486008514
958,1.0,10.0,7,8.8486008514
959,15.0,10.0,7,8.8486008514
960,13.0,10.0,7,8.8486008514
961,13.0,-3.0,7,8.8486008514
962,5.0,-3.0,7,8.8486008514
963,-2.0,-3.0,7,8.8486008514
964,-1.0,-3.0,7,8.8486008514
965,0.0,-3.0,7,8.8486008514
966,4.0,-3.0,7,8.8486008514
967,-12.0,-3.0,7,8.8486008514
968,0.0,-3.0,7,8.8486008514
969,-9.0,-3.0,7,8.8486008514
970,3.0,-3.0,7,8.8486008514
971,4.0,-3.0,7,8.8486008514
972,-10.0,-3.0,7,8.8486008514
973,1.0,-3.0,7,8.8486008514
974,6.0,-3.0,7,8.8486008514
975,5.0,-3.0,7,8.8486008514
976,-2.0,-3.0,7,8.8486008514
977,-7.0,-3.0,7,8.8486008514
978,-2.0,-3.0,7,8.8486008514
979,-4.0,-3.0,7,8.8486008514
980,-9.0,-3.0,7,8.8486008514
981,-15.0,-3.0,7,8.8486008514
982,-13.0,-3.0,7,8.8486008514
983,2.0,-3.0,7,8.8486008514
984,3.0,-3.0,7,8.8486008514
985,-4.0,-3.0,7,8.8486008514
986,1.0,-3.0,7,8.8486008514
987,-11.0,-3.0,7,8.8486008514
988,-3.0,-3.0,7,8.8486008514
989,-12.0,-3.0,7,8.8486008514
990,16.0,-3.0,7,8.8486008514
991,-9.0,-3.0,7,8.8486008514
992,2.0,-3.0,7,8.8486008514
993,-17.0,-3.0,7,8.8486008514
994,-30.0,-3.0,7,8.8486008514
995,7.0,-3.0,7,8.8486008514
996,-5.0,-3.0,7,8.8486008514
997,-9.0,-3.0,7,8.8486008514
998,4.0,-3.0,7,8.8486008514
999,-9.0,-3.0,7,8.8486008514
1000,-2.0,-3.0,7,8.8486008514
1001,-6.0,-3.0,7,8.8486008514
1002,-14.0,-3.0,7,8.8486008514
1003,6.0,-3.0,7,8.8486008514
1004,-20.0,-3.0,7,8.8486008514
1005,-7.0,-3.0,7,8.8486008514
1006,-1.0,-3.0,7,8.8486008514
1007,-16.0,-3.0,7,8.8486008514
1008,-2.0,-3.0,7,8.8486008514
1009,-9.0,-3.0,7,8.8486008514
1010,-2.0,-3.0,7,8.8486008514
1011,-14.0,-3.0,7,8.8486008514
1012,-15.0,-3.0,7,8.8486008514
1013,-1.0,-3.0,7,8.8486008514
1014,-4.0,-3.0,7,8.8486008514
1015,1.0,-3.0,7,8.8486008514
1016,10.0,-3.0,7,8.8486008514
1017,10.0,-3.0,7,8.8486008514
1018,19.0,12.0,9,8.8486008514
1019,1.0,12.0,9,8.8486008514
1020,13.0,12.0,9,8.8486008514
1021,15.0,12.0,9,8.8486008514
1022,17.0,12.0,9,8.8486008514
1023,15.0,12.0,9,8.8486008514
1024,12.0,12.0,9,8.8486008514
1025,11.0,12.0,9,8.8486008514
1026,7.0,12.0,9,8.8486008514
1027,0.0,12.0,9,8.8486008514
1028,15.0,12.0,9,8.8486008514
1029,21.0,12.0,9,8.8486008514
1030,-1.0,12.0,9,8.8486008514
1031,17.0,12.0,9,8.8486008514
1032,7.0,12.0,9,8.8486008514
1033,-1.0,12.0,9,8.8486008514
1034,20.0,12.0,9,8.8486008514
1035,4.0,12.0,9,8.8486008514
1036,16.0,12.0,9,8.8486008514
1037,13.0,12.0,9,8.8486008514
1038,7.0,12.0,9,8.8486008514
1039,9.0,12.0,9,8.8486008514
1040,5.0,12.0,9,8.8486008514
1041,20.0,12.0,9,8.8486008514
1042,5.0,12.0,9,8.8486008514
1043,12.0,12.0,9,8.8486008514
1044,11.0,12.0,9,8.8486008514
1045,16.0,12.0,9,8.8486008514
1046,12.0,12.0,9,8.8486008514
1047,-4.0,12.0,9,8.8486008514
1048,16.0,12.0,9,8.8486008514
1049,14.0,12.0,9,8.8486008514
1050,17.0,12.0,9,8.8486008514
1051,26.0,12.0,9,8.8486008514
1052,8.0,12.0,9,8.8486008514
1053,10.0,12.0,9,8.8486008514
1054,8.0,12.0,9,8.8486008514
1055,13.0,12.0,9,8.8486008514
1056,19.0,12.0,9,8.8486008514
1057,9.0,12.0,9,8.8486008514
1058,26.0,12.0,9,8.8486008514
1059,20.0,12.0,9,8.8486008514
1060,0.0,12.0,9,8.8486008514
1061,12.0,12.0,9,8.8486008514
1062,9.0,12.0,9,8.8486008514
1063,15.0,12.0,9,8.8486008514
1064,27.0,12.0,9,8.8486008514
1065,8.0,12.0,9,8.8486008514
1066,13.0,12.0,9,8.8486008514
1067,15.0,12.0,9,8.8486008514
1068,-1.0,12.0,9,8.8486008514
1069,14.0,12.0,9,8.8486008514
1070,13.0,12.0,9,8.8486008514
1071,30.0,12.0,9,8.8486008514
1072,9.0,0.0,9,8.8486008514
1073,-1.0,0.0,9,8.8486008514
1074,-6.0,0.0,9,8.8486008514
1075,7.0,0.0,9,8.8486008514
1076,0.0,0.0,9,8.8486008514
1077,-13.0,0.0,9,8.8486008514
1078,-22.0,0.0,9,8.8486008514
1079,16.0,0.0,9,8.8486008514
1080,19.0,0.0,9,8.8486008514
1081,-5.0,0.0,9,8.8486008514
1082,-8.0,0.0,9,8.8486008514
1083,-2.0,0.0,9,8.8486008514
1084,12.0,0.0,9,8.8486008514
1085,2.0,0.0,9,8.8486008514
1086,-7.0,0.0,9,8.8486008514
1087,8.0,0.0,9,8.8486008514
1088,4.0,0.0,9,8.8486008514
1089,7.0,0.0,9,8.8486008514
1090,-3.0,0.0,9,8.8486008514
1091,-2.0,0.0,9,8.8486008514
1092,10.0,0.0,9,8.8486008514
1093,11.0,0.0,9,8.8486008514
1094,-7.0,0.0,9,8.8486008514
1095,6.0,0.0,9,8.8486008514
1096,-1.0,0.0,9,8.8486008514
1097,0.0,0.0,9,8.8486008514
1098,1.0,0.0,9,8.8486008514
1099,15.0,0.0,9,8.8486008514
1100,8.0,0.0,9,8.8486008514
1101,9.0,0.0,9,8.8486008514
1102,-3.0,0.0,9,8.8486008514
1103,16.0,0.0,9,8.8486008514
1104,-6.0,0.0,9,8.8486008514
1105,-4.0,0.0,9,8.8486008514
1106,2.0,0.0,9,8.8486008514
1107,14.0,0.0,9,8.8486008514
1108,8.0,0.0,9,8.8486008514
1109,-2.0,0.0,9,8.8486008514
1110,5.0,0.0,9,8.8486008514
1111,-2.0,0.0,9,8.8486008514
1112,5.0,0.0,9,8.8486008514
1113,5.0,0.0,9,8.8486008514
1114,-13.0,0.0,9,8.8486008514
1115,13.0,0.0,9,8.8486008514
1116,1.0,0.0,9,8.8486008514
1117,-10.0,0.0,9,8.8486008514
1118,10.0,0.0,9,8.8486008514
1119,8.0,0.0,9,8.8486008514
1120,10.0,0.0,9,8.8486008514
1121,-19.0,0.0,9,8.8486008514
1122,-11.0,0.0,9,8.8486008514
1123,4.0,0.0,9,8.8486008514
1124,-2.0,0.0,9,8.8486008514
1125,2.0,0.0,9,8.8486008514
