,poke,est,cond,std
164,16.0,-2.0,2,7.69792802147
165,-14.0,-2.0,2,7.69792802147
166,-14.0,-2.0,2,7.69792802147
167,-2.0,-2.0,2,7.69792802147
168,4.0,-2.0,2,7.69792802147
169,-3.0,-2.0,2,7.69792802147
170,0.0,-2.0,2,7.69792802147
171,10.0,-2.0,2,7.69792802147
172,-9.0,-2.0,2,7.69792802147
173,24.0,-2.0,2,7.69792802147
174,-6.0,-2.0,2,7.69792802147
175,-1.0,-2.0,2,7.69792802147
176,6.0,-2.0,2,7.69792802147
177,12.0,-2.0,2,7.69792802147
178,-5.0,-2.0,2,7.69792802147
179,7.0,-2.0,2,7.69792802147
180,2.0,-2.0,2,7.69792802147
181,-1.0,-2.0,2,7.69792802147
182,-7.0,-2.0,2,7.69792802147
183,14.0,-2.0,2,7.69792802147
184,5.0,-2.0,2,7.69792802147
185,3.0,-2.0,2,7.69792802147
186,-2.0,-2.0,2,7.69792802147
187,5.0,-2.0,2,7.69792802147
188,-17.0,-2.0,2,7.69792802147
189,5.0,-2.0,2,7.69792802147
190,4.0,-2.0,2,7.69792802147
191,1.0,-2.0,2,7.69792802147
192,-7.0,-2.0,2,7.69792802147
193,-8.0,-2.0,2,7.69792802147
194,10.0,-2.0,2,7.69792802147
195,0.0,-2.0,2,7.69792802147
196,-7.0,-2.0,2,7.69792802147
197,-9.0,-2.0,2,7.69792802147
198,6.0,19.0,4,7.69792802147
199,17.0,19.0,4,7.69792802147
200,-3.0,19.0,4,7.69792802147
201,16.0,19.0,4,7.69792802147
202,27.0,19.0,4,7.69792802147
203,15.0,19.0,4,7.69792802147
204,15.0,19.0,4,7.69792802147
205,9.0,19.0,4,7.69792802147
206,13.0,19.0,4,7.69792802147
207,10.0,19.0,4,7.69792802147
208,15.0,19.0,4,7.69792802147
209,12.0,19.0,4,7.69792802147
210,15.0,19.0,4,7.69792802147
211,15.0,19.0,4,7.69792802147
212,15.0,19.0,4,7.69792802147
213,18.0,19.0,4,7.69792802147
214,9.0,19.0,4,7.69792802147
215,12.0,19.0,4,7.69792802147
216,11.0,19.0,4,7.69792802147
217,9.0,19.0,4,7.69792802147
218,23.0,19.0,4,7.69792802147
219,-1.0,19.0,4,7.69792802147
220,10.0,19.0,4,7.69792802147
221,16.0,19.0,4,7.69792802147
222,20.0,19.0,4,7.69792802147
223,-5.0,19.0,4,7.69792802147
224,6.0,19.0,4,7.69792802147
225,7.0,19.0,4,7.69792802147
226,8.0,19.0,4,7.69792802147
227,-0.0,19.0,4,7.69792802147
228,6.0,19.0,4,7.69792802147
229,6.0,19.0,4,7.69792802147
230,10.0,19.0,4,7.69792802147
231,6.0,19.0,4,7.69792802147
232,19.0,19.0,4,7.69792802147
233,22.0,19.0,4,7.69792802147
234,10.0,19.0,4,7.69792802147
235,17.0,19.0,4,7.69792802147
236,5.0,19.0,4,7.69792802147
237,2.0,19.0,4,7.69792802147
238,14.0,19.0,4,7.69792802147
239,11.0,19.0,4,7.69792802147
240,11.0,19.0,4,7.69792802147
241,-4.0,19.0,4,7.69792802147
242,7.0,19.0,4,7.69792802147
243,12.0,19.0,4,7.69792802147
244,6.0,19.0,4,7.69792802147
245,18.0,19.0,4,7.69792802147
246,7.0,19.0,4,7.69792802147
247,-15.0,1.0,4,7.69792802147
248,-11.0,1.0,4,7.69792802147
249,-10.0,1.0,4,7.69792802147
250,-12.0,1.0,4,7.69792802147
251,9.0,1.0,4,7.69792802147
252,-10.0,1.0,4,7.69792802147
253,5.0,1.0,4,7.69792802147
254,13.0,1.0,4,7.69792802147
255,5.0,1.0,4,7.69792802147
256,18.0,1.0,4,7.69792802147
257,-3.0,1.0,4,7.69792802147
258,-29.0,1.0,4,7.69792802147
259,-6.0,1.0,4,7.69792802147
260,-5.0,1.0,4,7.69792802147
261,7.0,1.0,4,7.69792802147
262,14.0,1.0,4,7.69792802147
263,9.0,1.0,4,7.69792802147
264,-12.0,1.0,4,7.69792802147
265,10.0,1.0,4,7.69792802147
266,-8.0,1.0,4,7.69792802147
267,12.0,1.0,4,7.69792802147
268,7.0,1.0,4,7.69792802147
269,1.0,1.0,4,7.69792802147
270,10.0,1.0,4,7.69792802147
271,5.0,1.0,4,7.69792802147
272,13.0,1.0,4,7.69792802147
273,2.0,1.0,4,7.69792802147
274,8.0,1.0,4,7.69792802147
275,-16.0,1.0,4,7.69792802147
276,2.0,1.0,4,7.69792802147
277,5.0,1.0,4,7.69792802147
278,-7.0,1.0,4,7.69792802147
279,-1.0,1.0,4,7.69792802147
280,6.0,1.0,4,7.69792802147
281,24.0,1.0,4,7.69792802147
282,23.0,1.0,4,7.69792802147
283,7.0,1.0,4,7.69792802147
284,13.0,1.0,4,7.69792802147
285,-19.0,1.0,4,7.69792802147
286,6.0,1.0,4,7.69792802147
287,-7.0,1.0,4,7.69792802147
288,-20.0,1.0,4,7.69792802147
289,-9.0,1.0,4,7.69792802147
290,0.0,1.0,4,7.69792802147
291,-4.0,1.0,4,7.69792802147
292,-7.0,1.0,4,7.69792802147
293,-7.0,1.0,4,7.69792802147
294,13.0,1.0,4,7.69792802147
295,16.0,1.0,4,7.69792802147
296,20.0,10.0,6,7.69792802147
297,1.0,10.0,6,7.69792802147
298,7.0,10.0,6,7.69792802147
299,12.0,10.0,6,7.69792802147
300,0.0,10.0,6,7.69792802147
301,7.0,10.0,6,7.69792802147
302,17.0,10.0,6,7.69792802147
303,12.0,10.0,6,7.69792802147
304,12.0,10.0,6,7.69792802147
305,5.0,10.0,6,7.69792802147
306,13.0,10.0,6,7.69792802147
307,17.0,10.0,6,7.69792802147
308,13.0,10.0,6,7.69792802147
309,14.0,10.0,6,7.69792802147
310,16.0,10.0,6,7.69792802147
311,17.0,10.0,6,7.69792802147
312,7.0,10.0,6,7.69792802147
313,12.0,10.0,6,7.69792802147
314,20.0,10.0,6,7.69792802147
315,15.0,10.0,6,7.69792802147
316,8.0,10.0,6,7.69792802147
317,13.0,10.0,6,7.69792802147
318,18.0,10.0,6,7.69792802147
319,10.0,10.0,6,7.69792802147
320,15.0,10.0,6,7.69792802147
321,-2.0,10.0,6,7.69792802147
322,4.0,10.0,6,7.69792802147
323,15.0,10.0,6,7.69792802147
324,-3.0,10.0,6,7.69792802147
325,10.0,10.0,6,7.69792802147
326,9.0,10.0,6,7.69792802147
327,9.0,10.0,6,7.69792802147
328,17.0,10.0,6,7.69792802147
329,8.0,10.0,6,7.69792802147
330,23.0,10.0,6,7.69792802147
331,-2.0,10.0,6,7.69792802147
332,5.0,10.0,6,7.69792802147
333,-0.0,10.0,6,7.69792802147
334,3.0,10.0,6,7.69792802147
335,0.0,10.0,6,7.69792802147
336,21.0,10.0,6,7.69792802147
337,10.0,10.0,6,7.69792802147
338,-1.0,10.0,6,7.69792802147
339,2.0,10.0,6,7.69792802147
340,5.0,10.0,6,7.69792802147
341,13.0,10.0,6,7.69792802147
342,15.0,10.0,6,7.69792802147
343,10.0,10.0,6,7.69792802147
344,12.0,10.0,6,7.69792802147
345,6.0,10.0,6,7.69792802147
346,25.0,10.0,6,7.69792802147
347,9.0,-2.0,6,7.69792802147
348,0.0,-2.0,6,7.69792802147
349,-9.0,-2.0,6,7.69792802147
350,-3.0,-2.0,6,7.69792802147
351,-6.0,-2.0,6,7.69792802147
352,12.0,-2.0,6,7.69792802147
353,10.0,-2.0,6,7.69792802147
354,12.0,-2.0,6,7.69792802147
355,4.0,-2.0,6,7.69792802147
356,0.0,-2.0,6,7.69792802147
357,-4.0,-2.0,6,7.69792802147
358,8.0,-2.0,6,7.69792802147
359,3.0,-2.0,6,7.69792802147
360,7.0,-2.0,6,7.69792802147
361,-5.0,-2.0,6,7.69792802147
362,-4.0,-2.0,6,7.69792802147
363,-2.0,-2.0,6,7.69792802147
364,-4.0,-2.0,6,7.69792802147
365,-2.0,-2.0,6,7.69792802147
366,4.0,-2.0,6,7.69792802147
367,15.0,-2.0,6,7.69792802147
368,2.0,-2.0,6,7.69792802147
369,-15.0,-2.0,6,7.69792802147
370,25.0,-2.0,6,7.69792802147
371,-10.0,-2.0,6,7.69792802147
372,2.0,-2.0,6,7.69792802147
373,-2.0,-2.0,6,7.69792802147
374,-16.0,-2.0,6,7.69792802147
375,15.0,-2.0,6,7.69792802147
376,36.0,-2.0,6,7.69792802147
377,18.0,-2.0,6,7.69792802147
378,20.0,-2.0,6,7.69792802147
379,-8.0,-2.0,6,7.69792802147
380,3.0,-2.0,6,7.69792802147
381,22.0,-2.0,6,7.69792802147
382,14.0,-2.0,6,7.69792802147
383,-6.0,-2.0,6,7.69792802147
384,-8.0,-2.0,6,7.69792802147
385,7.0,-2.0,6,7.69792802147
386,-6.0,-2.0,6,7.69792802147
387,24.0,-2.0,6,7.69792802147
388,-1.0,-2.0,6,7.69792802147
389,14.0,-2.0,6,7.69792802147
390,-4.0,-2.0,6,7.69792802147
391,20.0,-2.0,6,7.69792802147
392,-2.0,-2.0,6,7.69792802147
393,-14.0,-2.0,6,7.69792802147
394,-18.0,-2.0,6,7.69792802147
395,21.0,-2.0,6,7.69792802147
396,-1.0,-2.0,6,7.69792802147
397,0.0,-2.0,6,7.69792802147
398,12.0,12.0,8,7.69792802147
399,-2.0,12.0,8,7.69792802147
400,12.0,12.0,8,7.69792802147
401,5.0,12.0,8,7.69792802147
402,11.0,12.0,8,7.69792802147
403,4.0,12.0,8,7.69792802147
404,35.0,12.0,8,7.69792802147
405,18.0,12.0,8,7.69792802147
406,5.0,12.0,8,7.69792802147
407,15.0,12.0,8,7.69792802147
408,10.0,12.0,8,7.69792802147
409,8.0,12.0,8,7.69792802147
410,27.0,12.0,8,7.69792802147
411,4.0,12.0,8,7.69792802147
412,9.0,12.0,8,7.69792802147
413,15.0,12.0,8,7.69792802147
414,3.0,12.0,8,7.69792802147
415,25.0,12.0,8,7.69792802147
416,9.0,12.0,8,7.69792802147
417,-2.0,12.0,8,7.69792802147
418,17.0,12.0,8,7.69792802147
419,4.0,12.0,8,7.69792802147
420,19.0,12.0,8,7.69792802147
421,12.0,12.0,8,7.69792802147
422,12.0,12.0,8,7.69792802147
423,15.0,12.0,8,7.69792802147
424,7.0,12.0,8,7.69792802147
425,5.0,12.0,8,7.69792802147
426,20.0,12.0,8,7.69792802147
427,10.0,12.0,8,7.69792802147
428,20.0,12.0,8,7.69792802147
429,18.0,12.0,8,7.69792802147
430,7.0,12.0,8,7.69792802147
431,15.0,12.0,8,7.69792802147
432,6.0,12.0,8,7.69792802147
433,16.0,12.0,8,7.69792802147
434,15.0,12.0,8,7.69792802147
435,0.0,12.0,8,7.69792802147
436,18.0,12.0,8,7.69792802147
437,19.0,12.0,8,7.69792802147
438,13.0,12.0,8,7.69792802147
439,15.0,12.0,8,7.69792802147
440,20.0,12.0,8,7.69792802147
441,-2.0,12.0,8,7.69792802147
442,12.0,12.0,8,7.69792802147
443,12.0,12.0,8,7.69792802147
444,9.0,12.0,8,7.69792802147
445,12.0,12.0,8,7.69792802147
446,-3.0,1.0,8,7.69792802147
447,2.0,1.0,8,7.69792802147
448,-7.0,1.0,8,7.69792802147
449,-8.0,1.0,8,7.69792802147
450,16.0,1.0,8,7.69792802147
451,6.0,1.0,8,7.69792802147
452,9.0,1.0,8,7.69792802147
453,-14.0,1.0,8,7.69792802147
454,-4.0,1.0,8,7.69792802147
455,-8.0,1.0,8,7.69792802147
456,20.0,1.0,8,7.69792802147
457,-10.0,1.0,8,7.69792802147
458,-6.0,1.0,8,7.69792802147
459,11.0,1.0,8,7.69792802147
460,-7.0,1.0,8,7.69792802147
461,1.0,1.0,8,7.69792802147
462,-19.0,1.0,8,7.69792802147
463,16.0,1.0,8,7.69792802147
464,5.0,1.0,8,7.69792802147
465,20.0,1.0,8,7.69792802147
466,14.0,1.0,8,7.69792802147
467,-14.0,1.0,8,7.69792802147
468,8.0,1.0,8,7.69792802147
469,0.0,1.0,8,7.69792802147
470,6.0,1.0,8,7.69792802147
471,3.0,1.0,8,7.69792802147
472,-8.0,1.0,8,7.69792802147
473,-10.0,1.0,8,7.69792802147
474,7.0,1.0,8,7.69792802147
475,4.0,1.0,8,7.69792802147
476,-20.0,1.0,8,7.69792802147
477,-1.0,1.0,8,7.69792802147
478,-9.0,1.0,8,7.69792802147
479,-11.0,1.0,8,7.69792802147
480,-17.0,1.0,8,7.69792802147
481,11.0,1.0,8,7.69792802147
482,-26.0,1.0,8,7.69792802147
483,6.0,1.0,8,7.69792802147
484,4.0,1.0,8,7.69792802147
485,1.0,1.0,8,7.69792802147
486,-9.0,1.0,8,7.69792802147
487,-25.0,1.0,8,7.69792802147
488,13.0,1.0,8,7.69792802147
489,12.0,1.0,8,7.69792802147
490,8.0,1.0,8,7.69792802147
491,0.0,1.0,8,7.69792802147
492,-27.0,1.0,8,7.69792802147
493,-3.0,1.0,8,7.69792802147
494,-1.0,16.0,1,7.69792802147
495,17.0,16.0,1,7.69792802147
496,32.0,16.0,1,7.69792802147
497,25.0,16.0,1,7.69792802147
498,15.0,16.0,1,7.69792802147
499,11.0,16.0,1,7.69792802147
500,27.0,16.0,1,7.69792802147
501,32.0,16.0,1,7.69792802147
502,-7.0,16.0,1,7.69792802147
503,-5.0,16.0,1,7.69792802147
504,3.0,16.0,1,7.69792802147
505,-10.0,16.0,1,7.69792802147
506,3.0,16.0,1,7.69792802147
507,12.0,16.0,1,7.69792802147
508,4.0,16.0,1,7.69792802147
509,21.0,16.0,1,7.69792802147
510,-5.0,16.0,1,7.69792802147
511,-0.0,16.0,1,7.69792802147
512,18.0,16.0,1,7.69792802147
513,3.0,16.0,1,7.69792802147
514,5.0,16.0,1,7.69792802147
515,14.0,16.0,1,7.69792802147
516,2.0,16.0,1,7.69792802147
517,9.0,16.0,1,7.69792802147
518,13.0,16.0,1,7.69792802147
519,-11.0,16.0,1,7.69792802147
520,11.0,16.0,1,7.69792802147
521,8.0,16.0,1,7.69792802147
522,6.0,16.0,1,7.69792802147
523,5.0,16.0,1,7.69792802147
524,-4.0,16.0,1,7.69792802147
525,11.0,16.0,1,7.69792802147
526,16.0,16.0,1,7.69792802147
527,25.0,16.0,1,7.69792802147
528,11.0,16.0,1,7.69792802147
529,-1.0,16.0,1,7.69792802147
530,4.0,16.0,1,7.69792802147
531,18.0,16.0,1,7.69792802147
532,-2.0,16.0,1,7.69792802147
533,-3.0,16.0,1,7.69792802147
534,5.0,16.0,1,7.69792802147
535,12.0,16.0,1,7.69792802147
536,-1.0,16.0,1,7.69792802147
537,4.0,16.0,1,7.69792802147
538,5.0,16.0,1,7.69792802147
539,0.0,16.0,1,7.69792802147
540,7.0,16.0,1,7.69792802147
541,-5.0,16.0,1,7.69792802147
542,-30.0,16.0,1,7.69792802147
543,-4.0,16.0,1,7.69792802147
544,2.0,2.0,1,7.69792802147
545,-11.0,2.0,1,7.69792802147
546,-11.0,2.0,1,7.69792802147
547,11.0,2.0,1,7.69792802147
548,0.0,2.0,1,7.69792802147
549,6.0,2.0,1,7.69792802147
550,6.0,2.0,1,7.69792802147
551,-10.0,2.0,1,7.69792802147
552,9.0,2.0,1,7.69792802147
553,-3.0,2.0,1,7.69792802147
554,-2.0,2.0,1,7.69792802147
555,5.0,2.0,1,7.69792802147
556,-1.0,2.0,1,7.69792802147
557,-12.0,2.0,1,7.69792802147
558,-3.0,2.0,1,7.69792802147
559,0.0,2.0,1,7.69792802147
560,16.0,2.0,1,7.69792802147
561,-7.0,2.0,1,7.69792802147
562,15.0,2.0,1,7.69792802147
563,-1.0,2.0,1,7.69792802147
564,3.0,2.0,1,7.69792802147
565,10.0,2.0,1,7.69792802147
566,-11.0,2.0,1,7.69792802147
567,22.0,2.0,1,7.69792802147
568,4.0,2.0,1,7.69792802147
569,-2.0,2.0,1,7.69792802147
570,-9.0,2.0,1,7.69792802147
571,6.0,2.0,1,7.69792802147
572,18.0,2.0,1,7.69792802147
573,9.0,2.0,1,7.69792802147
574,-4.0,2.0,1,7.69792802147
575,-18.0,2.0,1,7.69792802147
576,-10.0,2.0,1,7.69792802147
577,-2.0,2.0,1,7.69792802147
578,-5.0,2.0,1,7.69792802147
579,-8.0,2.0,1,7.69792802147
580,13.0,2.0,1,7.69792802147
581,11.0,2.0,1,7.69792802147
582,11.0,2.0,1,7.69792802147
583,12.0,2.0,1,7.69792802147
584,7.0,2.0,1,7.69792802147
585,-3.0,2.0,1,7.69792802147
586,9.0,2.0,1,7.69792802147
587,16.0,2.0,1,7.69792802147
588,10.0,2.0,1,7.69792802147
589,0.0,2.0,1,7.69792802147
590,-14.0,2.0,1,7.69792802147
591,-7.0,2.0,1,7.69792802147
592,11.0,2.0,1,7.69792802147
593,-7.0,2.0,1,7.69792802147
594,5.0,19.0,3,7.69792802147
595,6.0,19.0,3,7.69792802147
596,7.0,19.0,3,7.69792802147
597,7.0,19.0,3,7.69792802147
598,8.0,19.0,3,7.69792802147
599,9.0,19.0,3,7.69792802147
600,10.0,19.0,3,7.69792802147
601,10.0,19.0,3,7.69792802147
602,5.0,19.0,3,7.69792802147
603,0.0,19.0,3,7.69792802147
604,0.0,19.0,3,7.69792802147
605,8.0,19.0,3,7.69792802147
606,10.0,19.0,3,7.69792802147
607,9.0,19.0,3,7.69792802147
608,5.0,19.0,3,7.69792802147
609,7.0,19.0,3,7.69792802147
610,13.0,19.0,3,7.69792802147
611,6.0,19.0,3,7.69792802147
612,9.0,19.0,3,7.69792802147
613,14.0,19.0,3,7.69792802147
614,1.0,19.0,3,7.69792802147
615,-4.0,19.0,3,7.69792802147
616,18.0,19.0,3,7.69792802147
617,8.0,19.0,3,7.69792802147
618,1.0,19.0,3,7.69792802147
619,10.0,19.0,3,7.69792802147
620,17.0,19.0,3,7.69792802147
621,1.0,19.0,3,7.69792802147
622,14.0,19.0,3,7.69792802147
623,13.0,19.0,3,7.69792802147
624,4.0,19.0,3,7.69792802147
625,9.0,19.0,3,7.69792802147
626,3.0,19.0,3,7.69792802147
627,10.0,19.0,3,7.69792802147
628,14.0,19.0,3,7.69792802147
629,6.0,19.0,3,7.69792802147
630,-4.0,19.0,3,7.69792802147
631,14.0,19.0,3,7.69792802147
632,14.0,19.0,3,7.69792802147
633,13.0,19.0,3,7.69792802147
634,16.0,19.0,3,7.69792802147
635,5.0,19.0,3,7.69792802147
636,10.0,19.0,3,7.69792802147
637,18.0,19.0,3,7.69792802147
638,-6.0,19.0,3,7.69792802147
639,8.0,1.0,3,7.69792802147
640,18.0,1.0,3,7.69792802147
641,-10.0,1.0,3,7.69792802147
642,8.0,1.0,3,7.69792802147
643,-15.0,1.0,3,7.69792802147
644,-5.0,1.0,3,7.69792802147
645,10.0,1.0,3,7.69792802147
646,7.0,1.0,3,7.69792802147
647,1.0,1.0,3,7.69792802147
648,-3.0,1.0,3,7.69792802147
649,3.0,1.0,3,7.69792802147
650,6.0,1.0,3,7.69792802147
651,-4.0,1.0,3,7.69792802147
652,-6.0,1.0,3,7.69792802147
653,6.0,1.0,3,7.69792802147
654,-5.0,1.0,3,7.69792802147
655,-3.0,1.0,3,7.69792802147
656,8.0,1.0,3,7.69792802147
657,25.0,1.0,3,7.69792802147
658,-10.0,1.0,3,7.69792802147
659,17.0,1.0,3,7.69792802147
660,-4.0,1.0,3,7.69792802147
661,3.0,1.0,3,7.69792802147
662,2.0,1.0,3,7.69792802147
663,-9.0,1.0,3,7.69792802147
664,4.0,1.0,3,7.69792802147
665,-5.0,1.0,3,7.69792802147
666,7.0,1.0,3,7.69792802147
667,-3.0,1.0,3,7.69792802147
668,3.0,1.0,3,7.69792802147
669,3.0,1.0,3,7.69792802147
670,7.0,1.0,3,7.69792802147
671,-2.0,1.0,3,7.69792802147
672,-10.0,1.0,3,7.69792802147
673,19.0,1.0,3,7.69792802147
674,-15.0,1.0,3,7.69792802147
675,-5.0,1.0,3,7.69792802147
676,-18.0,1.0,3,7.69792802147
677,24.0,1.0,3,7.69792802147
678,-1.0,1.0,3,7.69792802147
679,-19.0,1.0,3,7.69792802147
680,-10.0,1.0,3,7.69792802147
681,5.0,1.0,3,7.69792802147
682,-7.0,1.0,3,7.69792802147
683,-14.0,1.0,3,7.69792802147
684,10.0,0.0,5,7.69792802147
685,7.0,0.0,5,7.69792802147
686,9.0,0.0,5,7.69792802147
687,-5.0,0.0,5,7.69792802147
688,9.0,0.0,5,7.69792802147
689,2.0,0.0,5,7.69792802147
690,15.0,0.0,5,7.69792802147
691,4.0,0.0,5,7.69792802147
692,26.0,0.0,5,7.69792802147
693,4.0,0.0,5,7.69792802147
694,4.0,0.0,5,7.69792802147
695,-2.0,0.0,5,7.69792802147
696,-2.0,0.0,5,7.69792802147
697,6.0,0.0,5,7.69792802147
698,8.0,0.0,5,7.69792802147
699,0.0,0.0,5,7.69792802147
700,9.0,0.0,5,7.69792802147
701,3.0,0.0,5,7.69792802147
702,6.0,0.0,5,7.69792802147
703,8.0,0.0,5,7.69792802147
704,20.0,0.0,5,7.69792802147
705,18.0,0.0,5,7.69792802147
706,6.0,0.0,5,7.69792802147
707,-1.0,0.0,5,7.69792802147
708,4.0,0.0,5,7.69792802147
709,-5.0,0.0,5,7.69792802147
710,17.0,0.0,5,7.69792802147
711,14.0,0.0,5,7.69792802147
712,15.0,0.0,5,7.69792802147
713,24.0,0.0,5,7.69792802147
714,7.0,0.0,5,7.69792802147
715,9.0,0.0,5,7.69792802147
716,0.0,0.0,5,7.69792802147
717,-5.0,0.0,5,7.69792802147
718,-1.0,0.0,5,7.69792802147
719,0.0,0.0,5,7.69792802147
