,poke,est,cond,std
336,-13.0,-1.0,4,8.81063418968
337,-3.0,-1.0,4,8.81063418968
338,-12.0,-1.0,4,8.81063418968
339,-5.0,-1.0,4,8.81063418968
340,20.0,-1.0,4,8.81063418968
341,3.0,-1.0,4,8.81063418968
342,-3.0,-1.0,4,8.81063418968
343,0.0,-1.0,4,8.81063418968
344,-2.0,-1.0,4,8.81063418968
345,2.0,-1.0,4,8.81063418968
346,-9.0,-1.0,4,8.81063418968
347,-9.0,-1.0,4,8.81063418968
348,29.0,9.0,6,8.81063418968
349,2.0,9.0,6,8.81063418968
350,12.0,9.0,6,8.81063418968
351,18.0,9.0,6,8.81063418968
352,19.0,9.0,6,8.81063418968
353,23.0,9.0,6,8.81063418968
354,19.0,9.0,6,8.81063418968
355,23.0,9.0,6,8.81063418968
356,21.0,9.0,6,8.81063418968
357,19.0,9.0,6,8.81063418968
358,20.0,9.0,6,8.81063418968
359,15.0,9.0,6,8.81063418968
360,10.0,9.0,6,8.81063418968
361,24.0,9.0,6,8.81063418968
362,18.0,9.0,6,8.81063418968
363,-18.0,9.0,6,8.81063418968
364,3.0,9.0,6,8.81063418968
365,3.0,9.0,6,8.81063418968
366,9.0,9.0,6,8.81063418968
367,8.0,9.0,6,8.81063418968
368,9.0,9.0,6,8.81063418968
369,11.0,9.0,6,8.81063418968
370,8.0,9.0,6,8.81063418968
371,17.0,9.0,6,8.81063418968
372,12.0,9.0,6,8.81063418968
373,8.0,9.0,6,8.81063418968
374,9.0,9.0,6,8.81063418968
375,8.0,9.0,6,8.81063418968
376,18.0,9.0,6,8.81063418968
377,10.0,9.0,6,8.81063418968
378,23.0,9.0,6,8.81063418968
379,20.0,9.0,6,8.81063418968
380,5.0,9.0,6,8.81063418968
381,22.0,9.0,6,8.81063418968
382,6.0,9.0,6,8.81063418968
383,35.0,9.0,6,8.81063418968
384,7.0,9.0,6,8.81063418968
385,15.0,9.0,6,8.81063418968
386,20.0,9.0,6,8.81063418968
387,21.0,9.0,6,8.81063418968
388,12.0,9.0,6,8.81063418968
389,0.0,9.0,6,8.81063418968
390,7.0,9.0,6,8.81063418968
391,14.0,9.0,6,8.81063418968
392,19.0,9.0,6,8.81063418968
393,26.0,9.0,6,8.81063418968
394,25.0,9.0,6,8.81063418968
395,11.0,9.0,6,8.81063418968
396,12.0,9.0,6,8.81063418968
397,13.0,9.0,6,8.81063418968
398,1.0,9.0,6,8.81063418968
399,11.0,9.0,6,8.81063418968
400,11.0,9.0,6,8.81063418968
401,23.0,9.0,6,8.81063418968
402,14.0,9.0,6,8.81063418968
403,22.0,9.0,6,8.81063418968
404,5.0,9.0,6,8.81063418968
405,12.0,9.0,6,8.81063418968
406,11.0,0.0,6,8.81063418968
407,16.0,0.0,6,8.81063418968
408,-11.0,0.0,6,8.81063418968
409,-11.0,0.0,6,8.81063418968
410,-10.0,0.0,6,8.81063418968
411,-11.0,0.0,6,8.81063418968
412,-13.0,0.0,6,8.81063418968
413,-3.0,0.0,6,8.81063418968
414,-10.0,0.0,6,8.81063418968
415,-29.0,0.0,6,8.81063418968
416,9.0,0.0,6,8.81063418968
417,-24.0,0.0,6,8.81063418968
418,-1.0,0.0,6,8.81063418968
419,-21.0,0.0,6,8.81063418968
420,-8.0,0.0,6,8.81063418968
421,0.0,0.0,6,8.81063418968
422,-11.0,0.0,6,8.81063418968
423,16.0,0.0,6,8.81063418968
424,15.0,0.0,6,8.81063418968
425,-2.0,0.0,6,8.81063418968
426,0.0,0.0,6,8.81063418968
427,9.0,0.0,6,8.81063418968
428,-15.0,0.0,6,8.81063418968
429,3.0,0.0,6,8.81063418968
430,3.0,0.0,6,8.81063418968
431,-10.0,0.0,6,8.81063418968
432,-5.0,0.0,6,8.81063418968
433,16.0,0.0,6,8.81063418968
434,-3.0,0.0,6,8.81063418968
435,3.0,0.0,6,8.81063418968
436,-7.0,0.0,6,8.81063418968
437,7.0,0.0,6,8.81063418968
438,-22.0,0.0,6,8.81063418968
439,0.0,0.0,6,8.81063418968
440,9.0,0.0,6,8.81063418968
441,-10.0,0.0,6,8.81063418968
442,-5.0,0.0,6,8.81063418968
443,11.0,0.0,6,8.81063418968
444,-4.0,0.0,6,8.81063418968
445,-7.0,0.0,6,8.81063418968
446,-4.0,0.0,6,8.81063418968
447,-8.0,0.0,6,8.81063418968
448,-14.0,0.0,6,8.81063418968
449,-15.0,0.0,6,8.81063418968
450,9.0,0.0,6,8.81063418968
451,-22.0,0.0,6,8.81063418968
452,-1.0,0.0,6,8.81063418968
453,-2.0,0.0,6,8.81063418968
454,0.0,0.0,6,8.81063418968
455,5.0,0.0,6,8.81063418968
456,-6.0,0.0,6,8.81063418968
457,-7.0,0.0,6,8.81063418968
458,-7.0,0.0,6,8.81063418968
459,-4.0,0.0,6,8.81063418968
460,0.0,0.0,6,8.81063418968
461,6.0,0.0,6,8.81063418968
462,-19.0,0.0,6,8.81063418968
463,7.0,0.0,6,8.81063418968
464,14.0,12.0,8,8.81063418968
465,13.0,12.0,8,8.81063418968
466,7.0,12.0,8,8.81063418968
467,16.0,12.0,8,8.81063418968
468,-6.0,12.0,8,8.81063418968
469,18.0,12.0,8,8.81063418968
470,20.0,12.0,8,8.81063418968
471,12.0,12.0,8,8.81063418968
472,5.0,12.0,8,8.81063418968
473,11.0,12.0,8,8.81063418968
474,24.0,12.0,8,8.81063418968
475,19.0,12.0,8,8.81063418968
476,24.0,12.0,8,8.81063418968
477,14.0,12.0,8,8.81063418968
478,16.0,12.0,8,8.81063418968
479,17.0,12.0,8,8.81063418968
480,14.0,12.0,8,8.81063418968
481,21.0,12.0,8,8.81063418968
482,22.0,12.0,8,8.81063418968
483,28.0,12.0,8,8.81063418968
484,24.0,12.0,8,8.81063418968
485,7.0,12.0,8,8.81063418968
486,27.0,12.0,8,8.81063418968
487,-0.0,12.0,8,8.81063418968
488,20.0,12.0,8,8.81063418968
489,22.0,12.0,8,8.81063418968
490,25.0,12.0,8,8.81063418968
491,21.0,12.0,8,8.81063418968
492,27.0,12.0,8,8.81063418968
493,10.0,12.0,8,8.81063418968
494,16.0,12.0,8,8.81063418968
495,33.0,12.0,8,8.81063418968
496,13.0,12.0,8,8.81063418968
497,18.0,12.0,8,8.81063418968
498,18.0,12.0,8,8.81063418968
499,7.0,12.0,8,8.81063418968
500,6.0,12.0,8,8.81063418968
501,17.0,12.0,8,8.81063418968
502,2.0,12.0,8,8.81063418968
503,-10.0,12.0,8,8.81063418968
504,28.0,12.0,8,8.81063418968
505,12.0,12.0,8,8.81063418968
506,9.0,12.0,8,8.81063418968
507,15.0,12.0,8,8.81063418968
508,2.0,12.0,8,8.81063418968
509,12.0,12.0,8,8.81063418968
510,-1.0,12.0,8,8.81063418968
511,11.0,12.0,8,8.81063418968
512,8.0,12.0,8,8.81063418968
513,13.0,12.0,8,8.81063418968
514,17.0,12.0,8,8.81063418968
515,24.0,12.0,8,8.81063418968
516,8.0,12.0,8,8.81063418968
517,7.0,12.0,8,8.81063418968
518,12.0,12.0,8,8.81063418968
519,12.0,12.0,8,8.81063418968
520,18.0,12.0,8,8.81063418968
521,8.0,12.0,8,8.81063418968
522,30.0,12.0,8,8.81063418968
523,1.0,-1.0,8,8.81063418968
524,24.0,-1.0,8,8.81063418968
525,-14.0,-1.0,8,8.81063418968
526,-1.0,-1.0,8,8.81063418968
527,-8.0,-1.0,8,8.81063418968
528,-6.0,-1.0,8,8.81063418968
529,-19.0,-1.0,8,8.81063418968
530,-13.0,-1.0,8,8.81063418968
531,-4.0,-1.0,8,8.81063418968
532,5.0,-1.0,8,8.81063418968
533,2.0,-1.0,8,8.81063418968
534,-20.0,-1.0,8,8.81063418968
535,-4.0,-1.0,8,8.81063418968
536,18.0,-1.0,8,8.81063418968
537,-1.0,-1.0,8,8.81063418968
538,-22.0,-1.0,8,8.81063418968
539,-9.0,-1.0,8,8.81063418968
540,6.0,-1.0,8,8.81063418968
541,-8.0,-1.0,8,8.81063418968
542,0.0,-1.0,8,8.81063418968
543,-8.0,-1.0,8,8.81063418968
544,18.0,-1.0,8,8.81063418968
545,-7.0,-1.0,8,8.81063418968
546,-5.0,-1.0,8,8.81063418968
547,9.0,-1.0,8,8.81063418968
548,7.0,-1.0,8,8.81063418968
549,-6.0,-1.0,8,8.81063418968
550,-13.0,-1.0,8,8.81063418968
551,21.0,-1.0,8,8.81063418968
552,9.0,-1.0,8,8.81063418968
553,-8.0,-1.0,8,8.81063418968
554,-2.0,-1.0,8,8.81063418968
555,0.0,-1.0,8,8.81063418968
556,-14.0,-1.0,8,8.81063418968
557,9.0,-1.0,8,8.81063418968
558,-7.0,-1.0,8,8.81063418968
559,6.0,-1.0,8,8.81063418968
560,12.0,-1.0,8,8.81063418968
561,2.0,-1.0,8,8.81063418968
562,-25.0,-1.0,8,8.81063418968
563,7.0,-1.0,8,8.81063418968
564,-14.0,-1.0,8,8.81063418968
565,-9.0,-1.0,8,8.81063418968
566,-7.0,-1.0,8,8.81063418968
567,-5.0,-1.0,8,8.81063418968
568,-17.0,-1.0,8,8.81063418968
569,-21.0,-1.0,8,8.81063418968
570,-1.0,-1.0,8,8.81063418968
571,-7.0,-1.0,8,8.81063418968
572,15.0,-1.0,8,8.81063418968
573,5.0,-1.0,8,8.81063418968
574,9.0,-1.0,8,8.81063418968
575,4.0,-1.0,8,8.81063418968
576,-11.0,-1.0,8,8.81063418968
577,3.0,-1.0,8,8.81063418968
578,-8.0,-1.0,8,8.81063418968
579,-8.0,-1.0,8,8.81063418968
580,-9.0,-1.0,8,8.81063418968
581,3.0,-1.0,8,8.81063418968
582,10.0,15.0,1,8.81063418968
583,27.0,15.0,1,8.81063418968
584,12.0,15.0,1,8.81063418968
585,2.0,15.0,1,8.81063418968
586,15.0,15.0,1,8.81063418968
587,-13.0,15.0,1,8.81063418968
588,18.0,15.0,1,8.81063418968
589,8.0,15.0,1,8.81063418968
590,-25.0,15.0,1,8.81063418968
591,13.0,15.0,1,8.81063418968
592,12.0,15.0,1,8.81063418968
593,-27.0,15.0,1,8.81063418968
594,-15.0,15.0,1,8.81063418968
595,-15.0,15.0,1,8.81063418968
596,-19.0,15.0,1,8.81063418968
597,-19.0,15.0,1,8.81063418968
598,2.0,15.0,1,8.81063418968
599,-10.0,15.0,1,8.81063418968
600,1.0,15.0,1,8.81063418968
601,7.0,15.0,1,8.81063418968
602,6.0,15.0,1,8.81063418968
603,2.0,15.0,1,8.81063418968
604,10.0,15.0,1,8.81063418968
605,7.0,15.0,1,8.81063418968
606,12.0,15.0,1,8.81063418968
607,4.0,15.0,1,8.81063418968
608,2.0,15.0,1,8.81063418968
609,-1.0,15.0,1,8.81063418968
610,-6.0,15.0,1,8.81063418968
611,-0.0,15.0,1,8.81063418968
612,12.0,15.0,1,8.81063418968
613,13.0,15.0,1,8.81063418968
614,12.0,15.0,1,8.81063418968
615,-5.0,15.0,1,8.81063418968
616,21.0,15.0,1,8.81063418968
617,11.0,15.0,1,8.81063418968
618,14.0,15.0,1,8.81063418968
619,7.0,15.0,1,8.81063418968
620,3.0,15.0,1,8.81063418968
621,15.0,15.0,1,8.81063418968
622,11.0,15.0,1,8.81063418968
623,11.0,15.0,1,8.81063418968
624,6.0,15.0,1,8.81063418968
625,-5.0,15.0,1,8.81063418968
626,23.0,15.0,1,8.81063418968
627,5.0,15.0,1,8.81063418968
628,8.0,15.0,1,8.81063418968
629,5.0,15.0,1,8.81063418968
630,-45.0,15.0,1,8.81063418968
631,19.0,15.0,1,8.81063418968
632,10.0,15.0,1,8.81063418968
633,11.0,15.0,1,8.81063418968
634,10.0,15.0,1,8.81063418968
635,12.0,15.0,1,8.81063418968
636,7.0,15.0,1,8.81063418968
637,16.0,15.0,1,8.81063418968
638,4.0,15.0,1,8.81063418968
639,0.0,15.0,1,8.81063418968
640,-56.0,15.0,1,8.81063418968
641,10.0,-1.0,1,8.81063418968
642,-7.0,-1.0,1,8.81063418968
643,-11.0,-1.0,1,8.81063418968
644,-1.0,-1.0,1,8.81063418968
645,-7.0,-1.0,1,8.81063418968
646,-29.0,-1.0,1,8.81063418968
647,-11.0,-1.0,1,8.81063418968
648,4.0,-1.0,1,8.81063418968
649,24.0,-1.0,1,8.81063418968
650,0.0,-1.0,1,8.81063418968
651,0.0,-1.0,1,8.81063418968
652,13.0,-1.0,1,8.81063418968
653,7.0,-1.0,1,8.81063418968
654,5.0,-1.0,1,8.81063418968
655,12.0,-1.0,1,8.81063418968
656,-7.0,-1.0,1,8.81063418968
657,-2.0,-1.0,1,8.81063418968
658,-3.0,-1.0,1,8.81063418968
659,-6.0,-1.0,1,8.81063418968
660,2.0,-1.0,1,8.81063418968
661,13.0,-1.0,1,8.81063418968
662,5.0,-1.0,1,8.81063418968
663,-6.0,-1.0,1,8.81063418968
664,-7.0,-1.0,1,8.81063418968
665,-38.0,-1.0,1,8.81063418968
666,2.0,-1.0,1,8.81063418968
667,13.0,-1.0,1,8.81063418968
668,14.0,-1.0,1,8.81063418968
669,13.0,-1.0,1,8.81063418968
670,-18.0,-1.0,1,8.81063418968
671,-2.0,-1.0,1,8.81063418968
672,0.0,-1.0,1,8.81063418968
673,20.0,-1.0,1,8.81063418968
674,-11.0,-1.0,1,8.81063418968
675,-20.0,-1.0,1,8.81063418968
676,4.0,-1.0,1,8.81063418968
677,-23.0,-1.0,1,8.81063418968
678,-7.0,-1.0,1,8.81063418968
679,-10.0,-1.0,1,8.81063418968
680,6.0,-1.0,1,8.81063418968
681,-19.0,-1.0,1,8.81063418968
682,0.0,-1.0,1,8.81063418968
683,-1.0,-1.0,1,8.81063418968
684,-1.0,-1.0,1,8.81063418968
685,0.0,-1.0,1,8.81063418968
686,-16.0,-1.0,1,8.81063418968
687,-1.0,-1.0,1,8.81063418968
688,-1.0,-1.0,1,8.81063418968
689,9.0,-1.0,1,8.81063418968
690,5.0,-1.0,1,8.81063418968
691,2.0,-1.0,1,8.81063418968
692,4.0,-1.0,1,8.81063418968
693,-3.0,-1.0,1,8.81063418968
694,-4.0,-1.0,1,8.81063418968
695,-3.0,-1.0,1,8.81063418968
696,8.0,-1.0,1,8.81063418968
697,4.0,-1.0,1,8.81063418968
698,-21.0,-1.0,1,8.81063418968
699,-2.0,-1.0,1,8.81063418968
700,23.0,18.0,3,8.81063418968
701,2.0,18.0,3,8.81063418968
702,19.0,18.0,3,8.81063418968
703,33.0,18.0,3,8.81063418968
704,7.0,18.0,3,8.81063418968
705,4.0,18.0,3,8.81063418968
706,11.0,18.0,3,8.81063418968
707,2.0,18.0,3,8.81063418968
708,-3.0,18.0,3,8.81063418968
709,22.0,18.0,3,8.81063418968
