,poke,est,cond,std
716,33.0,-2.0,5,13.4010852644
717,11.0,-2.0,5,13.4010852644
718,-2.0,-2.0,5,13.4010852644
719,21.0,-2.0,5,13.4010852644
720,-5.0,-2.0,5,13.4010852644
721,32.0,-2.0,5,13.4010852644
722,-7.0,-2.0,5,13.4010852644
723,-13.0,-2.0,5,13.4010852644
724,-7.0,-2.0,5,13.4010852644
725,-5.0,-2.0,5,13.4010852644
726,-0.0,-2.0,5,13.4010852644
727,17.0,-2.0,5,13.4010852644
728,17.0,-2.0,5,13.4010852644
729,-6.0,-2.0,5,13.4010852644
730,1.0,-2.0,5,13.4010852644
731,0.0,-2.0,5,13.4010852644
732,24.0,-2.0,5,13.4010852644
733,4.0,-2.0,5,13.4010852644
734,26.0,-2.0,5,13.4010852644
735,44.0,-2.0,5,13.4010852644
736,13.0,-2.0,5,13.4010852644
737,7.0,-2.0,5,13.4010852644
738,-3.0,-2.0,5,13.4010852644
739,-6.0,-2.0,5,13.4010852644
740,10.0,-2.0,5,13.4010852644
741,15.0,-2.0,5,13.4010852644
742,-1.0,-2.0,5,13.4010852644
743,3.0,-2.0,5,13.4010852644
744,-15.0,-2.0,5,13.4010852644
745,-0.0,-2.0,5,13.4010852644
746,2.0,-2.0,5,13.4010852644
747,8.0,-2.0,5,13.4010852644
748,-13.0,-2.0,5,13.4010852644
749,7.0,-2.0,5,13.4010852644
750,-10.0,-2.0,5,13.4010852644
751,-22.0,0.0,5,13.4010852644
752,0.0,0.0,5,13.4010852644
753,17.0,0.0,5,13.4010852644
754,-3.0,0.0,5,13.4010852644
755,12.0,0.0,5,13.4010852644
756,-3.0,0.0,5,13.4010852644
757,4.0,0.0,5,13.4010852644
758,6.0,0.0,5,13.4010852644
759,6.0,0.0,5,13.4010852644
760,-23.0,0.0,5,13.4010852644
761,10.0,0.0,5,13.4010852644
762,6.0,0.0,5,13.4010852644
763,-7.0,0.0,5,13.4010852644
764,10.0,0.0,5,13.4010852644
765,0.0,0.0,5,13.4010852644
766,4.0,0.0,5,13.4010852644
767,1.0,0.0,5,13.4010852644
768,-14.0,0.0,5,13.4010852644
769,11.0,0.0,5,13.4010852644
770,10.0,0.0,5,13.4010852644
771,5.0,0.0,5,13.4010852644
772,11.0,0.0,5,13.4010852644
773,-9.0,0.0,5,13.4010852644
774,5.0,0.0,5,13.4010852644
775,-6.0,0.0,5,13.4010852644
776,26.0,0.0,5,13.4010852644
777,5.0,0.0,5,13.4010852644
778,2.0,0.0,5,13.4010852644
779,15.0,0.0,5,13.4010852644
780,-2.0,0.0,5,13.4010852644
781,12.0,0.0,5,13.4010852644
782,0.0,0.0,5,13.4010852644
783,10.0,0.0,5,13.4010852644
784,-27.0,0.0,5,13.4010852644
785,0.0,0.0,5,13.4010852644
786,0.0,0.0,5,13.4010852644
787,-3.0,0.0,5,13.4010852644
788,-10.0,0.0,5,13.4010852644
789,28.0,0.0,5,13.4010852644
790,24.0,0.0,5,13.4010852644
791,-4.0,0.0,5,13.4010852644
792,-5.0,0.0,5,13.4010852644
793,25.0,0.0,5,13.4010852644
794,17.0,0.0,5,13.4010852644
795,21.0,0.0,5,13.4010852644
796,12.0,0.0,5,13.4010852644
797,5.0,0.0,5,13.4010852644
798,-6.0,0.0,5,13.4010852644
799,8.0,0.0,5,13.4010852644
800,6.0,15.0,7,13.4010852644
801,29.0,15.0,7,13.4010852644
802,-3.0,15.0,7,13.4010852644
803,-3.0,15.0,7,13.4010852644
804,7.0,15.0,7,13.4010852644
805,14.0,15.0,7,13.4010852644
806,-1.0,15.0,7,13.4010852644
807,12.0,15.0,7,13.4010852644
808,1.0,15.0,7,13.4010852644
809,9.0,15.0,7,13.4010852644
810,1.0,15.0,7,13.4010852644
811,4.0,15.0,7,13.4010852644
812,-13.0,15.0,7,13.4010852644
813,25.0,15.0,7,13.4010852644
814,1.0,15.0,7,13.4010852644
815,15.0,15.0,7,13.4010852644
816,-12.0,15.0,7,13.4010852644
817,13.0,15.0,7,13.4010852644
818,16.0,15.0,7,13.4010852644
819,-3.0,15.0,7,13.4010852644
820,26.0,15.0,7,13.4010852644
821,5.0,15.0,7,13.4010852644
822,10.0,15.0,7,13.4010852644
823,11.0,15.0,7,13.4010852644
824,9.0,15.0,7,13.4010852644
825,11.0,15.0,7,13.4010852644
826,20.0,15.0,7,13.4010852644
827,20.0,15.0,7,13.4010852644
828,18.0,15.0,7,13.4010852644
829,0.0,15.0,7,13.4010852644
830,0.0,15.0,7,13.4010852644
831,33.0,15.0,7,13.4010852644
832,-4.0,15.0,7,13.4010852644
833,13.0,15.0,7,13.4010852644
834,18.0,15.0,7,13.4010852644
835,-3.0,15.0,7,13.4010852644
836,15.0,15.0,7,13.4010852644
837,13.0,15.0,7,13.4010852644
838,16.0,15.0,7,13.4010852644
839,15.0,15.0,7,13.4010852644
840,17.0,15.0,7,13.4010852644
841,32.0,15.0,7,13.4010852644
842,-2.0,15.0,7,13.4010852644
843,37.0,15.0,7,13.4010852644
844,18.0,15.0,7,13.4010852644
845,10.0,15.0,7,13.4010852644
846,7.0,15.0,7,13.4010852644
847,-3.0,15.0,7,13.4010852644
848,27.0,1.0,7,13.4010852644
849,3.0,1.0,7,13.4010852644
850,1.0,1.0,7,13.4010852644
851,9.0,1.0,7,13.4010852644
852,5.0,1.0,7,13.4010852644
853,-2.0,1.0,7,13.4010852644
854,15.0,1.0,7,13.4010852644
855,13.0,1.0,7,13.4010852644
856,15.0,1.0,7,13.4010852644
857,17.0,1.0,7,13.4010852644
858,-23.0,1.0,7,13.4010852644
859,-3.0,1.0,7,13.4010852644
860,24.0,1.0,7,13.4010852644
861,7.0,1.0,7,13.4010852644
862,14.0,1.0,7,13.4010852644
863,25.0,1.0,7,13.4010852644
864,-11.0,1.0,7,13.4010852644
865,-3.0,1.0,7,13.4010852644
866,-24.0,1.0,7,13.4010852644
867,4.0,1.0,7,13.4010852644
868,-3.0,1.0,7,13.4010852644
869,-18.0,1.0,7,13.4010852644
870,17.0,1.0,7,13.4010852644
871,9.0,1.0,7,13.4010852644
872,-8.0,1.0,7,13.4010852644
873,9.0,1.0,7,13.4010852644
874,6.0,1.0,7,13.4010852644
875,-25.0,1.0,7,13.4010852644
876,34.0,1.0,7,13.4010852644
877,17.0,1.0,7,13.4010852644
878,0.0,1.0,7,13.4010852644
879,30.0,1.0,7,13.4010852644
880,18.0,1.0,7,13.4010852644
881,14.0,1.0,7,13.4010852644
882,8.0,1.0,7,13.4010852644
883,0.0,1.0,7,13.4010852644
884,13.0,1.0,7,13.4010852644
885,-8.0,1.0,7,13.4010852644
886,16.0,1.0,7,13.4010852644
887,19.0,1.0,7,13.4010852644
888,10.0,1.0,7,13.4010852644
889,8.0,1.0,7,13.4010852644
890,-10.0,1.0,7,13.4010852644
891,1.0,1.0,7,13.4010852644
892,16.0,1.0,7,13.4010852644
893,-3.0,1.0,7,13.4010852644
894,10.0,1.0,7,13.4010852644
895,7.0,1.0,7,13.4010852644
896,23.0,21.0,9,13.4010852644
897,-10.0,21.0,9,13.4010852644
898,-3.0,21.0,9,13.4010852644
899,-6.0,21.0,9,13.4010852644
900,10.0,21.0,9,13.4010852644
901,10.0,21.0,9,13.4010852644
902,14.0,21.0,9,13.4010852644
903,9.0,21.0,9,13.4010852644
904,5.0,21.0,9,13.4010852644
905,10.0,21.0,9,13.4010852644
906,-5.0,21.0,9,13.4010852644
907,14.0,21.0,9,13.4010852644
908,13.0,21.0,9,13.4010852644
909,2.0,21.0,9,13.4010852644
910,0.0,21.0,9,13.4010852644
911,20.0,21.0,9,13.4010852644
912,25.0,21.0,9,13.4010852644
913,21.0,21.0,9,13.4010852644
914,35.0,21.0,9,13.4010852644
915,17.0,21.0,9,13.4010852644
916,9.0,21.0,9,13.4010852644
917,-3.0,21.0,9,13.4010852644
918,23.0,21.0,9,13.4010852644
919,25.0,21.0,9,13.4010852644
920,1.0,21.0,9,13.4010852644
921,6.0,21.0,9,13.4010852644
922,17.0,21.0,9,13.4010852644
923,-8.0,21.0,9,13.4010852644
924,8.0,21.0,9,13.4010852644
925,6.0,21.0,9,13.4010852644
926,5.0,21.0,9,13.4010852644
927,-11.0,21.0,9,13.4010852644
928,8.0,21.0,9,13.4010852644
929,2.0,21.0,9,13.4010852644
930,15.0,21.0,9,13.4010852644
931,-11.0,21.0,9,13.4010852644
932,17.0,21.0,9,13.4010852644
933,12.0,21.0,9,13.4010852644
934,11.0,21.0,9,13.4010852644
935,8.0,21.0,9,13.4010852644
936,12.0,21.0,9,13.4010852644
937,10.0,21.0,9,13.4010852644
938,36.0,21.0,9,13.4010852644
939,22.0,21.0,9,13.4010852644
940,6.0,21.0,9,13.4010852644
941,32.0,21.0,9,13.4010852644
942,17.0,21.0,9,13.4010852644
943,16.0,21.0,9,13.4010852644
944,32.0,21.0,9,13.4010852644
945,12.0,21.0,9,13.4010852644
946,19.0,21.0,9,13.4010852644
947,10.0,21.0,9,13.4010852644
948,20.0,21.0,9,13.4010852644
949,31.0,-3.0,9,13.4010852644
950,19.0,-3.0,9,13.4010852644
951,32.0,-3.0,9,13.4010852644
952,0.0,-3.0,9,13.4010852644
953,1.0,-3.0,9,13.4010852644
954,24.0,-3.0,9,13.4010852644
955,14.0,-3.0,9,13.4010852644
956,8.0,-3.0,9,13.4010852644
957,13.0,-3.0,9,13.4010852644
958,18.0,-3.0,9,13.4010852644
959,-10.0,-3.0,9,13.4010852644
960,-8.0,-3.0,9,13.4010852644
961,12.0,-3.0,9,13.4010852644
962,11.0,-3.0,9,13.4010852644
963,25.0,-3.0,9,13.4010852644
964,-9.0,-3.0,9,13.4010852644
965,-4.0,-3.0,9,13.4010852644
966,0.0,-3.0,9,13.4010852644
967,-17.0,-3.0,9,13.4010852644
968,1.0,-3.0,9,13.4010852644
969,7.0,-3.0,9,13.4010852644
970,-14.0,-3.0,9,13.4010852644
971,33.0,-3.0,9,13.4010852644
972,-35.0,-3.0,9,13.4010852644
973,-8.0,-3.0,9,13.4010852644
974,9.0,-3.0,9,13.4010852644
975,15.0,-3.0,9,13.4010852644
976,12.0,-3.0,9,13.4010852644
977,12.0,-3.0,9,13.4010852644
978,25.0,-3.0,9,13.4010852644
979,11.0,-3.0,9,13.4010852644
980,14.0,-3.0,9,13.4010852644
981,-5.0,-3.0,9,13.4010852644
982,24.0,-3.0,9,13.4010852644
983,-8.0,-3.0,9,13.4010852644
984,31.0,-3.0,9,13.4010852644
985,-12.0,-3.0,9,13.4010852644
986,-6.0,-3.0,9,13.4010852644
987,-6.0,-3.0,9,13.4010852644
988,3.0,-3.0,9,13.4010852644
989,-5.0,-3.0,9,13.4010852644
990,0.0,-3.0,9,13.4010852644
991,10.0,-3.0,9,13.4010852644
992,12.0,-3.0,9,13.4010852644
993,18.0,-3.0,9,13.4010852644
994,22.0,-3.0,9,13.4010852644
995,-16.0,-3.0,9,13.4010852644
996,21.0,-3.0,9,13.4010852644
997,-14.0,-3.0,9,13.4010852644
998,14.0,-3.0,9,13.4010852644
999,-26.0,-3.0,9,13.4010852644
1000,6.0,-3.0,9,13.4010852644
1001,-17.0,-3.0,9,13.4010852644
