,poke,est,cond,std
696,8.0,-20.0,3,8.6733046105
697,-9.0,-20.0,3,8.6733046105
698,-1.0,-20.0,3,8.6733046105
699,10.0,-20.0,3,8.6733046105
700,8.0,-20.0,3,8.6733046105
701,4.0,-20.0,3,8.6733046105
702,14.0,-20.0,3,8.6733046105
703,14.0,-20.0,3,8.6733046105
704,13.0,-20.0,3,8.6733046105
705,15.0,-20.0,3,8.6733046105
706,6.0,-20.0,3,8.6733046105
707,2.0,-20.0,3,8.6733046105
708,9.0,-20.0,3,8.6733046105
709,7.0,-20.0,3,8.6733046105
710,12.0,-20.0,3,8.6733046105
711,6.0,-20.0,3,8.6733046105
712,2.0,-20.0,3,8.6733046105
713,22.0,-20.0,3,8.6733046105
714,12.0,-20.0,3,8.6733046105
715,15.0,-20.0,3,8.6733046105
716,7.0,-20.0,3,8.6733046105
717,-2.0,-20.0,3,8.6733046105
718,13.0,-20.0,3,8.6733046105
719,7.0,-20.0,3,8.6733046105
720,-2.0,-20.0,3,8.6733046105
721,4.0,-20.0,3,8.6733046105
722,15.0,-20.0,3,8.6733046105
723,15.0,-20.0,3,8.6733046105
724,-7.0,-20.0,3,8.6733046105
725,12.0,-20.0,3,8.6733046105
726,23.0,-20.0,3,8.6733046105
727,-2.0,-20.0,3,8.6733046105
728,13.0,-20.0,3,8.6733046105
729,10.0,0.0,3,8.6733046105
730,18.0,0.0,3,8.6733046105
731,-7.0,0.0,3,8.6733046105
732,-9.0,0.0,3,8.6733046105
733,-2.0,0.0,3,8.6733046105
734,-4.0,0.0,3,8.6733046105
735,3.0,0.0,3,8.6733046105
736,-13.0,0.0,3,8.6733046105
737,9.0,0.0,3,8.6733046105
738,0.0,0.0,3,8.6733046105
739,10.0,0.0,3,8.6733046105
740,-2.0,0.0,3,8.6733046105
741,6.0,0.0,3,8.6733046105
742,-9.0,0.0,3,8.6733046105
743,4.0,0.0,3,8.6733046105
744,11.0,0.0,3,8.6733046105
745,10.0,0.0,3,8.6733046105
746,7.0,0.0,3,8.6733046105
747,5.0,0.0,3,8.6733046105
748,0.0,0.0,3,8.6733046105
749,-7.0,0.0,3,8.6733046105
750,0.0,0.0,3,8.6733046105
751,10.0,0.0,3,8.6733046105
752,11.0,0.0,3,8.6733046105
753,-10.0,0.0,3,8.6733046105
754,-3.0,0.0,3,8.6733046105
755,-8.0,0.0,3,8.6733046105
756,-1.0,0.0,3,8.6733046105
757,1.0,0.0,3,8.6733046105
758,-11.0,0.0,3,8.6733046105
759,-13.0,0.0,3,8.6733046105
760,-13.0,0.0,3,8.6733046105
761,7.0,0.0,3,8.6733046105
762,-7.0,0.0,3,8.6733046105
763,-9.0,0.0,3,8.6733046105
764,-8.0,0.0,3,8.6733046105
765,-3.0,0.0,3,8.6733046105
766,-6.0,0.0,3,8.6733046105
767,-2.0,0.0,3,8.6733046105
768,6.0,0.0,3,8.6733046105
769,3.0,0.0,3,8.6733046105
770,-11.0,0.0,3,8.6733046105
771,-7.0,0.0,3,8.6733046105
772,1.0,0.0,3,8.6733046105
773,-1.0,0.0,3,8.6733046105
774,12.0,0.0,3,8.6733046105
775,11.0,0.0,3,8.6733046105
776,-7.0,0.0,3,8.6733046105
777,-11.0,0.0,3,8.6733046105
778,-8.0,0.0,3,8.6733046105
779,-4.0,0.0,3,8.6733046105
780,0.0,0.0,3,8.6733046105
781,-10.0,0.0,3,8.6733046105
782,-4.0,0.0,3,8.6733046105
783,-2.0,0.0,3,8.6733046105
784,10.0,0.0,3,8.6733046105
785,2.0,0.0,3,8.6733046105
786,7.0,0.0,5,8.6733046105
787,19.0,0.0,5,8.6733046105
788,-2.0,0.0,5,8.6733046105
789,5.0,0.0,5,8.6733046105
790,8.0,0.0,5,8.6733046105
791,5.0,0.0,5,8.6733046105
792,19.0,0.0,5,8.6733046105
793,12.0,0.0,5,8.6733046105
794,9.0,0.0,5,8.6733046105
795,4.0,0.0,5,8.6733046105
796,9.0,0.0,5,8.6733046105
797,13.0,0.0,5,8.6733046105
798,18.0,0.0,5,8.6733046105
799,7.0,0.0,5,8.6733046105
800,6.0,0.0,5,8.6733046105
801,7.0,0.0,5,8.6733046105
802,-1.0,0.0,5,8.6733046105
803,8.0,0.0,5,8.6733046105
804,3.0,0.0,5,8.6733046105
805,14.0,0.0,5,8.6733046105
806,15.0,0.0,5,8.6733046105
807,8.0,0.0,5,8.6733046105
808,3.0,0.0,5,8.6733046105
809,15.0,0.0,5,8.6733046105
810,3.0,0.0,5,8.6733046105
811,7.0,0.0,5,8.6733046105
812,-6.0,0.0,5,8.6733046105
813,20.0,0.0,5,8.6733046105
814,6.0,0.0,5,8.6733046105
815,8.0,0.0,5,8.6733046105
816,1.0,0.0,5,8.6733046105
817,18.0,0.0,5,8.6733046105
818,1.0,0.0,5,8.6733046105
819,-7.0,0.0,5,8.6733046105
820,14.0,0.0,5,8.6733046105
821,7.0,0.0,5,8.6733046105
822,8.0,0.0,5,8.6733046105
823,6.0,0.0,5,8.6733046105
824,7.0,0.0,5,8.6733046105
825,-2.0,0.0,5,8.6733046105
826,19.0,0.0,5,8.6733046105
827,20.0,0.0,5,8.6733046105
828,16.0,0.0,5,8.6733046105
829,0.0,0.0,5,8.6733046105
830,21.0,0.0,5,8.6733046105
831,15.0,0.0,5,8.6733046105
832,-4.0,0.0,5,8.6733046105
833,8.0,0.0,5,8.6733046105
834,-2.0,0.0,5,8.6733046105
835,6.0,0.0,5,8.6733046105
836,12.0,0.0,5,8.6733046105
837,14.0,0.0,5,8.6733046105
838,10.0,0.0,5,8.6733046105
839,15.0,0.0,5,8.6733046105
840,0.0,0.0,5,8.6733046105
841,15.0,0.0,5,8.6733046105
842,5.0,0.0,5,8.6733046105
843,8.0,0.0,5,8.6733046105
844,6.0,0.0,5,8.6733046105
845,9.0,0.0,5,8.6733046105
846,-3.0,0.0,5,8.6733046105
847,14.0,0.0,5,8.6733046105
848,7.0,0.0,5,8.6733046105
849,0.0,0.0,5,8.6733046105
850,-5.0,0.0,5,8.6733046105
851,0.0,0.0,5,8.6733046105
852,-7.0,0.0,5,8.6733046105
853,10.0,0.0,5,8.6733046105
854,-6.0,0.0,5,8.6733046105
855,9.0,0.0,5,8.6733046105
856,12.0,0.0,5,8.6733046105
857,-15.0,0.0,5,8.6733046105
858,-2.0,0.0,5,8.6733046105
859,-12.0,0.0,5,8.6733046105
860,-4.0,0.0,5,8.6733046105
861,-1.0,0.0,5,8.6733046105
862,0.0,0.0,5,8.6733046105
863,-4.0,0.0,5,8.6733046105
864,26.0,0.0,5,8.6733046105
865,-5.0,0.0,5,8.6733046105
866,7.0,0.0,5,8.6733046105
867,2.0,0.0,5,8.6733046105
868,-11.0,0.0,5,8.6733046105
869,5.0,0.0,5,8.6733046105
870,10.0,0.0,5,8.6733046105
871,-7.0,0.0,5,8.6733046105
872,-5.0,0.0,5,8.6733046105
873,10.0,0.0,5,8.6733046105
874,-13.0,0.0,5,8.6733046105
875,-6.0,0.0,5,8.6733046105
876,-7.0,0.0,5,8.6733046105
877,4.0,0.0,5,8.6733046105
878,-4.0,0.0,5,8.6733046105
879,9.0,0.0,5,8.6733046105
880,4.0,0.0,5,8.6733046105
881,-14.0,0.0,5,8.6733046105
882,14.0,0.0,5,8.6733046105
883,19.0,0.0,5,8.6733046105
884,7.0,0.0,5,8.6733046105
885,31.0,0.0,5,8.6733046105
886,1.0,0.0,5,8.6733046105
887,0.0,0.0,5,8.6733046105
888,-18.0,0.0,5,8.6733046105
889,1.0,0.0,5,8.6733046105
890,-17.0,0.0,5,8.6733046105
891,20.0,0.0,5,8.6733046105
892,7.0,0.0,5,8.6733046105
893,-12.0,0.0,5,8.6733046105
894,-3.0,0.0,5,8.6733046105
895,7.0,0.0,5,8.6733046105
896,-5.0,0.0,5,8.6733046105
897,-5.0,0.0,5,8.6733046105
898,1.0,0.0,5,8.6733046105
899,0.0,0.0,5,8.6733046105
900,6.0,0.0,5,8.6733046105
901,11.0,0.0,5,8.6733046105
902,8.0,-9.0,7,8.6733046105
903,25.0,-9.0,7,8.6733046105
904,11.0,-9.0,7,8.6733046105
905,6.0,-9.0,7,8.6733046105
906,13.0,-9.0,7,8.6733046105
907,0.0,-9.0,7,8.6733046105
908,20.0,-9.0,7,8.6733046105
909,11.0,-9.0,7,8.6733046105
910,-5.0,-9.0,7,8.6733046105
911,13.0,-9.0,7,8.6733046105
912,16.0,-9.0,7,8.6733046105
913,2.0,-9.0,7,8.6733046105
914,-3.0,-9.0,7,8.6733046105
915,18.0,-9.0,7,8.6733046105
916,13.0,-9.0,7,8.6733046105
917,-4.0,-9.0,7,8.6733046105
918,12.0,-9.0,7,8.6733046105
919,17.0,-9.0,7,8.6733046105
920,1.0,-9.0,7,8.6733046105
921,16.0,-9.0,7,8.6733046105
922,14.0,-9.0,7,8.6733046105
923,11.0,-9.0,7,8.6733046105
924,15.0,-9.0,7,8.6733046105
925,12.0,-9.0,7,8.6733046105
926,17.0,-9.0,7,8.6733046105
927,13.0,-9.0,7,8.6733046105
928,4.0,-9.0,7,8.6733046105
929,7.0,-9.0,7,8.6733046105
930,13.0,-9.0,7,8.6733046105
931,9.0,-9.0,7,8.6733046105
932,9.0,-9.0,7,8.6733046105
933,5.0,-9.0,7,8.6733046105
934,10.0,-9.0,7,8.6733046105
935,5.0,-9.0,7,8.6733046105
936,12.0,-9.0,7,8.6733046105
937,2.0,-9.0,7,8.6733046105
938,9.0,-9.0,7,8.6733046105
939,5.0,-9.0,7,8.6733046105
940,20.0,-9.0,7,8.6733046105
941,5.0,-9.0,7,8.6733046105
942,11.0,-9.0,7,8.6733046105
943,8.0,-9.0,7,8.6733046105
944,8.0,-9.0,7,8.6733046105
945,22.0,-9.0,7,8.6733046105
946,15.0,-9.0,7,8.6733046105
947,9.0,-9.0,7,8.6733046105
948,23.0,-9.0,7,8.6733046105
949,12.0,-9.0,7,8.6733046105
950,4.0,-9.0,7,8.6733046105
951,0.0,-9.0,7,8.6733046105
952,18.0,-9.0,7,8.6733046105
953,10.0,-9.0,7,8.6733046105
954,7.0,-9.0,7,8.6733046105
955,-8.0,-9.0,7,8.6733046105
956,8.0,-9.0,7,8.6733046105
957,4.0,-9.0,7,8.6733046105
958,10.0,-9.0,7,8.6733046105
959,21.0,-9.0,7,8.6733046105
960,-2.0,-9.0,7,8.6733046105
961,0.0,0.0,7,8.6733046105
962,-8.0,0.0,7,8.6733046105
963,0.0,0.0,7,8.6733046105
964,-8.0,0.0,7,8.6733046105
965,-1.0,0.0,7,8.6733046105
966,2.0,0.0,7,8.6733046105
967,11.0,0.0,7,8.6733046105
968,-9.0,0.0,7,8.6733046105
969,-10.0,0.0,7,8.6733046105
970,-12.0,0.0,7,8.6733046105
971,-4.0,0.0,7,8.6733046105
972,6.0,0.0,7,8.6733046105
973,-1.0,0.0,7,8.6733046105
974,0.0,0.0,7,8.6733046105
975,-5.0,0.0,7,8.6733046105
976,1.0,0.0,7,8.6733046105
977,-1.0,0.0,7,8.6733046105
978,0.0,0.0,7,8.6733046105
979,-3.0,0.0,7,8.6733046105
980,-16.0,0.0,7,8.6733046105
981,0.0,0.0,7,8.6733046105
982,4.0,0.0,7,8.6733046105
983,0.0,0.0,7,8.6733046105
984,-7.0,0.0,7,8.6733046105
985,5.0,0.0,7,8.6733046105
986,6.0,0.0,7,8.6733046105
987,-13.0,0.0,7,8.6733046105
988,-16.0,0.0,7,8.6733046105
989,12.0,0.0,7,8.6733046105
990,-11.0,0.0,7,8.6733046105
991,11.0,0.0,7,8.6733046105
992,6.0,0.0,7,8.6733046105
993,7.0,0.0,7,8.6733046105
994,-7.0,0.0,7,8.6733046105
995,13.0,0.0,7,8.6733046105
996,5.0,0.0,7,8.6733046105
997,5.0,0.0,7,8.6733046105
998,0.0,0.0,7,8.6733046105
999,3.0,0.0,7,8.6733046105
1000,7.0,0.0,7,8.6733046105
1001,1.0,0.0,7,8.6733046105
1002,16.0,0.0,7,8.6733046105
1003,-2.0,0.0,7,8.6733046105
1004,4.0,0.0,7,8.6733046105
1005,-19.0,0.0,7,8.6733046105
1006,-13.0,0.0,7,8.6733046105
1007,-3.0,0.0,7,8.6733046105
1008,-4.0,0.0,7,8.6733046105
1009,-13.0,0.0,7,8.6733046105
1010,12.0,0.0,7,8.6733046105
1011,14.0,0.0,7,8.6733046105
1012,4.0,0.0,7,8.6733046105
1013,7.0,0.0,7,8.6733046105
1014,-1.0,0.0,7,8.6733046105
1015,-1.0,0.0,7,8.6733046105
1016,-19.0,0.0,7,8.6733046105
1017,3.0,0.0,7,8.6733046105
1018,-1.0,0.0,7,8.6733046105
1019,-9.0,0.0,7,8.6733046105
1020,24.0,-12.0,9,8.6733046105
1021,-3.0,-12.0,9,8.6733046105
1022,6.0,-12.0,9,8.6733046105
1023,13.0,-12.0,9,8.6733046105
1024,0.0,-12.0,9,8.6733046105
1025,8.0,-12.0,9,8.6733046105
1026,4.0,-12.0,9,8.6733046105
1027,17.0,-12.0,9,8.6733046105
1028,19.0,-12.0,9,8.6733046105
1029,7.0,-12.0,9,8.6733046105
1030,8.0,-12.0,9,8.6733046105
1031,-5.0,-12.0,9,8.6733046105
1032,10.0,-12.0,9,8.6733046105
1033,13.0,-12.0,9,8.6733046105
1034,-4.0,-12.0,9,8.6733046105
1035,12.0,-12.0,9,8.6733046105
1036,3.0,-12.0,9,8.6733046105
1037,13.0,-12.0,9,8.6733046105
1038,25.0,-12.0,9,8.6733046105
1039,5.0,-12.0,9,8.6733046105
1040,7.0,-12.0,9,8.6733046105
1041,-1.0,-12.0,9,8.6733046105
1042,12.0,-12.0,9,8.6733046105
1043,-3.0,-12.0,9,8.6733046105
1044,9.0,-12.0,9,8.6733046105
1045,6.0,-12.0,9,8.6733046105
1046,4.0,-12.0,9,8.6733046105
1047,12.0,-12.0,9,8.6733046105
1048,11.0,-12.0,9,8.6733046105
1049,26.0,-12.0,9,8.6733046105
1050,12.0,-12.0,9,8.6733046105
1051,17.0,-12.0,9,8.6733046105
1052,23.0,-12.0,9,8.6733046105
1053,12.0,-12.0,9,8.6733046105
1054,8.0,-12.0,9,8.6733046105
1055,-5.0,-12.0,9,8.6733046105
1056,12.0,-12.0,9,8.6733046105
1057,8.0,-12.0,9,8.6733046105
1058,12.0,-12.0,9,8.6733046105
1059,11.0,-12.0,9,8.6733046105
1060,13.0,-12.0,9,8.6733046105
1061,0.0,-12.0,9,8.6733046105
1062,8.0,-12.0,9,8.6733046105
1063,10.0,-12.0,9,8.6733046105
1064,18.0,-12.0,9,8.6733046105
1065,1.0,-12.0,9,8.6733046105
1066,25.0,-12.0,9,8.6733046105
1067,10.0,-12.0,9,8.6733046105
1068,-7.0,-12.0,9,8.6733046105
1069,12.0,-12.0,9,8.6733046105
1070,2.0,-12.0,9,8.6733046105
1071,21.0,-12.0,9,8.6733046105
1072,2.0,-12.0,9,8.6733046105
1073,2.0,-12.0,9,8.6733046105
1074,5.0,-12.0,9,8.6733046105
1075,8.0,-12.0,9,8.6733046105
1076,27.0,-12.0,9,8.6733046105
1077,0.0,1.0,9,8.6733046105
1078,11.0,1.0,9,8.6733046105
1079,11.0,1.0,9,8.6733046105
1080,3.0,1.0,9,8.6733046105
1081,-14.0,1.0,9,8.6733046105
1082,-7.0,1.0,9,8.6733046105
1083,-4.0,1.0,9,8.6733046105
1084,2.0,1.0,9,8.6733046105
1085,2.0,1.0,9,8.6733046105
1086,9.0,1.0,9,8.6733046105
1087,-4.0,1.0,9,8.6733046105
1088,3.0,1.0,9,8.6733046105
1089,-1.0,1.0,9,8.6733046105
1090,15.0,1.0,9,8.6733046105
1091,6.0,1.0,9,8.6733046105
1092,11.0,1.0,9,8.6733046105
1093,-4.0,1.0,9,8.6733046105
1094,-5.0,1.0,9,8.6733046105
1095,2.0,1.0,9,8.6733046105
1096,-6.0,1.0,9,8.6733046105
1097,-2.0,1.0,9,8.6733046105
1098,13.0,1.0,9,8.6733046105
1099,9.0,1.0,9,8.6733046105
1100,-3.0,1.0,9,8.6733046105
1101,1.0,1.0,9,8.6733046105
1102,1.0,1.0,9,8.6733046105
1103,-5.0,1.0,9,8.6733046105
1104,8.0,1.0,9,8.6733046105
1105,-11.0,1.0,9,8.6733046105
1106,16.0,1.0,9,8.6733046105
1107,7.0,1.0,9,8.6733046105
1108,5.0,1.0,9,8.6733046105
1109,4.0,1.0,9,8.6733046105
1110,-2.0,1.0,9,8.6733046105
1111,7.0,1.0,9,8.6733046105
1112,2.0,1.0,9,8.6733046105
1113,-3.0,1.0,9,8.6733046105
1114,-16.0,1.0,9,8.6733046105
1115,11.0,1.0,9,8.6733046105
1116,-1.0,1.0,9,8.6733046105
1117,-7.0,1.0,9,8.6733046105
1118,0.0,1.0,9,8.6733046105
1119,-14.0,1.0,9,8.6733046105
1120,8.0,1.0,9,8.6733046105
1121,-9.0,1.0,9,8.6733046105
1122,-1.0,1.0,9,8.6733046105
1123,3.0,1.0,9,8.6733046105
1124,7.0,1.0,9,8.6733046105
1125,3.0,1.0,9,8.6733046105
1126,11.0,1.0,9,8.6733046105
1127,-15.0,1.0,9,8.6733046105
1128,10.0,1.0,9,8.6733046105
1129,-6.0,1.0,9,8.6733046105
1130,-5.0,1.0,9,8.6733046105
1131,0.0,1.0,9,8.6733046105
1132,13.0,1.0,9,8.6733046105
1133,1.0,1.0,9,8.6733046105
