,poke,est,cond,std
720,12.0,20.0,3,10.0822224958
721,6.0,20.0,3,10.0822224958
722,18.0,20.0,3,10.0822224958
723,4.0,20.0,3,10.0822224958
724,6.0,20.0,3,10.0822224958
725,4.0,20.0,3,10.0822224958
726,8.0,20.0,3,10.0822224958
727,9.0,20.0,3,10.0822224958
728,-10.0,20.0,3,10.0822224958
729,11.0,20.0,3,10.0822224958
730,21.0,20.0,3,10.0822224958
731,20.0,20.0,3,10.0822224958
732,-2.0,20.0,3,10.0822224958
733,-1.0,20.0,3,10.0822224958
734,20.0,20.0,3,10.0822224958
735,8.0,20.0,3,10.0822224958
736,11.0,20.0,3,10.0822224958
737,14.0,20.0,3,10.0822224958
738,9.0,20.0,3,10.0822224958
739,-5.0,20.0,3,10.0822224958
740,9.0,20.0,3,10.0822224958
741,13.0,20.0,3,10.0822224958
742,14.0,20.0,3,10.0822224958
743,9.0,20.0,3,10.0822224958
744,6.0,20.0,3,10.0822224958
745,-0.0,20.0,3,10.0822224958
746,9.0,20.0,3,10.0822224958
747,15.0,20.0,3,10.0822224958
748,17.0,20.0,3,10.0822224958
749,1.0,20.0,3,10.0822224958
750,-1.0,20.0,3,10.0822224958
751,11.0,20.0,3,10.0822224958
752,3.0,20.0,3,10.0822224958
753,23.0,20.0,3,10.0822224958
754,5.0,3.0,3,10.0822224958
755,7.0,3.0,3,10.0822224958
756,13.0,3.0,3,10.0822224958
757,-4.0,3.0,3,10.0822224958
758,-7.0,3.0,3,10.0822224958
759,30.0,3.0,3,10.0822224958
760,7.0,3.0,3,10.0822224958
761,0.0,3.0,3,10.0822224958
762,19.0,3.0,3,10.0822224958
763,-10.0,3.0,3,10.0822224958
764,0.0,3.0,3,10.0822224958
765,11.0,3.0,3,10.0822224958
766,-3.0,3.0,3,10.0822224958
767,-7.0,3.0,3,10.0822224958
768,12.0,3.0,3,10.0822224958
769,20.0,3.0,3,10.0822224958
770,15.0,3.0,3,10.0822224958
771,19.0,3.0,3,10.0822224958
772,-22.0,3.0,3,10.0822224958
773,21.0,3.0,3,10.0822224958
774,14.0,3.0,3,10.0822224958
775,-1.0,3.0,3,10.0822224958
776,13.0,3.0,3,10.0822224958
777,-3.0,3.0,3,10.0822224958
778,17.0,3.0,3,10.0822224958
779,-3.0,3.0,3,10.0822224958
780,11.0,3.0,3,10.0822224958
781,23.0,3.0,3,10.0822224958
782,-19.0,3.0,3,10.0822224958
783,19.0,3.0,3,10.0822224958
784,21.0,3.0,3,10.0822224958
785,-3.0,3.0,3,10.0822224958
786,-22.0,3.0,3,10.0822224958
787,12.0,3.0,3,10.0822224958
788,-14.0,3.0,3,10.0822224958
789,-31.0,3.0,3,10.0822224958
790,16.0,3.0,3,10.0822224958
791,7.0,3.0,3,10.0822224958
792,-2.0,3.0,3,10.0822224958
793,2.0,3.0,3,10.0822224958
794,6.0,3.0,3,10.0822224958
795,3.0,3.0,3,10.0822224958
796,18.0,3.0,3,10.0822224958
797,3.0,3.0,3,10.0822224958
798,20.0,3.0,3,10.0822224958
799,-2.0,3.0,3,10.0822224958
800,-8.0,3.0,3,10.0822224958
801,-1.0,3.0,3,10.0822224958
802,6.0,3.0,3,10.0822224958
803,32.0,3.0,3,10.0822224958
804,-5.0,3.0,3,10.0822224958
805,-9.0,3.0,3,10.0822224958
806,-24.0,3.0,3,10.0822224958
807,-2.0,3.0,3,10.0822224958
808,8.0,3.0,3,10.0822224958
809,20.0,3.0,3,10.0822224958
810,-11.0,3.0,3,10.0822224958
811,-18.0,3.0,3,10.0822224958
812,32.0,0.0,5,10.0822224958
813,10.0,0.0,5,10.0822224958
814,4.0,0.0,5,10.0822224958
815,2.0,0.0,5,10.0822224958
816,1.0,0.0,5,10.0822224958
817,15.0,0.0,5,10.0822224958
818,-3.0,0.0,5,10.0822224958
819,24.0,0.0,5,10.0822224958
820,15.0,0.0,5,10.0822224958
821,8.0,0.0,5,10.0822224958
822,14.0,0.0,5,10.0822224958
823,2.0,0.0,5,10.0822224958
824,-10.0,0.0,5,10.0822224958
825,15.0,0.0,5,10.0822224958
826,29.0,0.0,5,10.0822224958
827,22.0,0.0,5,10.0822224958
828,14.0,0.0,5,10.0822224958
829,19.0,0.0,5,10.0822224958
830,4.0,0.0,5,10.0822224958
831,4.0,0.0,5,10.0822224958
832,-5.0,0.0,5,10.0822224958
833,17.0,0.0,5,10.0822224958
834,15.0,0.0,5,10.0822224958
835,39.0,0.0,5,10.0822224958
836,6.0,0.0,5,10.0822224958
837,15.0,0.0,5,10.0822224958
838,6.0,0.0,5,10.0822224958
839,9.0,0.0,5,10.0822224958
840,15.0,0.0,5,10.0822224958
841,10.0,0.0,5,10.0822224958
842,5.0,0.0,5,10.0822224958
843,17.0,0.0,5,10.0822224958
844,4.0,0.0,5,10.0822224958
845,0.0,0.0,5,10.0822224958
846,5.0,0.0,5,10.0822224958
847,9.0,0.0,5,10.0822224958
848,21.0,0.0,5,10.0822224958
849,0.0,0.0,5,10.0822224958
850,7.0,0.0,5,10.0822224958
851,2.0,0.0,5,10.0822224958
852,-6.0,0.0,5,10.0822224958
853,-3.0,0.0,5,10.0822224958
854,14.0,0.0,5,10.0822224958
855,7.0,0.0,5,10.0822224958
856,25.0,0.0,5,10.0822224958
857,11.0,0.0,5,10.0822224958
858,-9.0,0.0,5,10.0822224958
859,22.0,0.0,5,10.0822224958
860,-6.0,0.0,5,10.0822224958
861,4.0,0.0,5,10.0822224958
862,20.0,0.0,5,10.0822224958
863,-4.0,0.0,5,10.0822224958
864,6.0,0.0,5,10.0822224958
865,16.0,0.0,5,10.0822224958
866,7.0,0.0,5,10.0822224958
867,2.0,0.0,5,10.0822224958
868,11.0,0.0,5,10.0822224958
869,11.0,0.0,5,10.0822224958
870,5.0,0.0,5,10.0822224958
871,4.0,0.0,5,10.0822224958
872,23.0,0.0,5,10.0822224958
873,-14.0,0.0,5,10.0822224958
874,5.0,0.0,5,10.0822224958
875,12.0,0.0,5,10.0822224958
876,-5.0,0.0,5,10.0822224958
877,0.0,0.0,5,10.0822224958
878,8.0,0.0,5,10.0822224958
879,15.0,0.0,5,10.0822224958
880,5.0,0.0,5,10.0822224958
881,23.0,0.0,5,10.0822224958
882,10.0,0.0,5,10.0822224958
883,15.0,0.0,5,10.0822224958
884,16.0,0.0,5,10.0822224958
885,1.0,0.0,5,10.0822224958
886,-7.0,0.0,5,10.0822224958
887,-7.0,0.0,5,10.0822224958
888,13.0,0.0,5,10.0822224958
889,0.0,0.0,5,10.0822224958
890,-1.0,0.0,5,10.0822224958
891,6.0,0.0,5,10.0822224958
892,11.0,0.0,5,10.0822224958
893,15.0,0.0,5,10.0822224958
894,11.0,0.0,5,10.0822224958
895,-5.0,0.0,5,10.0822224958
896,35.0,0.0,5,10.0822224958
897,7.0,0.0,5,10.0822224958
898,2.0,0.0,5,10.0822224958
899,8.0,0.0,5,10.0822224958
900,1.0,0.0,5,10.0822224958
901,1.0,0.0,5,10.0822224958
902,10.0,0.0,5,10.0822224958
903,6.0,0.0,5,10.0822224958
904,10.0,0.0,5,10.0822224958
905,4.0,0.0,5,10.0822224958
906,7.0,0.0,5,10.0822224958
907,-25.0,0.0,5,10.0822224958
908,-12.0,0.0,5,10.0822224958
909,1.0,0.0,5,10.0822224958
910,4.0,0.0,5,10.0822224958
911,18.0,0.0,5,10.0822224958
912,23.0,0.0,5,10.0822224958
913,-9.0,0.0,5,10.0822224958
914,-12.0,0.0,5,10.0822224958
915,-8.0,0.0,5,10.0822224958
916,-6.0,0.0,5,10.0822224958
917,3.0,0.0,5,10.0822224958
918,4.0,0.0,5,10.0822224958
919,12.0,0.0,5,10.0822224958
920,4.0,0.0,5,10.0822224958
921,16.0,0.0,5,10.0822224958
922,17.0,0.0,5,10.0822224958
923,10.0,0.0,5,10.0822224958
924,8.0,0.0,5,10.0822224958
925,-10.0,0.0,5,10.0822224958
926,15.0,0.0,5,10.0822224958
927,-4.0,0.0,5,10.0822224958
928,-12.0,0.0,5,10.0822224958
929,-6.0,0.0,5,10.0822224958
930,1.0,8.0,7,10.0822224958
931,24.0,8.0,7,10.0822224958
932,7.0,8.0,7,10.0822224958
933,8.0,8.0,7,10.0822224958
934,8.0,8.0,7,10.0822224958
935,-21.0,8.0,7,10.0822224958
936,1.0,8.0,7,10.0822224958
937,12.0,8.0,7,10.0822224958
938,13.0,8.0,7,10.0822224958
939,11.0,8.0,7,10.0822224958
940,14.0,8.0,7,10.0822224958
941,1.0,8.0,7,10.0822224958
942,-2.0,8.0,7,10.0822224958
943,21.0,8.0,7,10.0822224958
944,9.0,8.0,7,10.0822224958
945,21.0,8.0,7,10.0822224958
946,17.0,8.0,7,10.0822224958
947,18.0,8.0,7,10.0822224958
948,22.0,8.0,7,10.0822224958
949,12.0,8.0,7,10.0822224958
950,6.0,8.0,7,10.0822224958
951,14.0,8.0,7,10.0822224958
952,9.0,8.0,7,10.0822224958
953,8.0,8.0,7,10.0822224958
954,21.0,8.0,7,10.0822224958
955,-1.0,8.0,7,10.0822224958
956,1.0,8.0,7,10.0822224958
957,20.0,8.0,7,10.0822224958
958,-1.0,8.0,7,10.0822224958
959,4.0,8.0,7,10.0822224958
960,23.0,8.0,7,10.0822224958
961,19.0,8.0,7,10.0822224958
962,1.0,8.0,7,10.0822224958
963,-6.0,8.0,7,10.0822224958
964,4.0,8.0,7,10.0822224958
965,6.0,8.0,7,10.0822224958
966,-0.0,8.0,7,10.0822224958
967,-9.0,8.0,7,10.0822224958
968,-21.0,8.0,7,10.0822224958
969,17.0,8.0,7,10.0822224958
970,24.0,8.0,7,10.0822224958
971,16.0,8.0,7,10.0822224958
972,5.0,8.0,7,10.0822224958
973,-5.0,8.0,7,10.0822224958
974,-4.0,8.0,7,10.0822224958
975,6.0,8.0,7,10.0822224958
976,23.0,8.0,7,10.0822224958
977,19.0,8.0,7,10.0822224958
978,-1.0,8.0,7,10.0822224958
979,2.0,8.0,7,10.0822224958
980,3.0,8.0,7,10.0822224958
981,13.0,8.0,7,10.0822224958
982,-3.0,8.0,7,10.0822224958
983,27.0,8.0,7,10.0822224958
984,-3.0,8.0,7,10.0822224958
985,14.0,8.0,7,10.0822224958
986,24.0,8.0,7,10.0822224958
987,-5.0,8.0,7,10.0822224958
988,21.0,8.0,7,10.0822224958
989,14.0,8.0,7,10.0822224958
990,-4.0,1.0,7,10.0822224958
991,13.0,1.0,7,10.0822224958
992,2.0,1.0,7,10.0822224958
993,-5.0,1.0,7,10.0822224958
994,17.0,1.0,7,10.0822224958
995,17.0,1.0,7,10.0822224958
996,17.0,1.0,7,10.0822224958
997,-23.0,1.0,7,10.0822224958
998,26.0,1.0,7,10.0822224958
999,10.0,1.0,7,10.0822224958
1000,1.0,1.0,7,10.0822224958
1001,-6.0,1.0,7,10.0822224958
1002,-14.0,1.0,7,10.0822224958
1003,0.0,1.0,7,10.0822224958
1004,9.0,1.0,7,10.0822224958
1005,24.0,1.0,7,10.0822224958
1006,17.0,1.0,7,10.0822224958
1007,1.0,1.0,7,10.0822224958
1008,15.0,1.0,7,10.0822224958
1009,6.0,1.0,7,10.0822224958
1010,20.0,1.0,7,10.0822224958
1011,4.0,1.0,7,10.0822224958
1012,-20.0,1.0,7,10.0822224958
1013,6.0,1.0,7,10.0822224958
1014,-4.0,1.0,7,10.0822224958
1015,-2.0,1.0,7,10.0822224958
1016,6.0,1.0,7,10.0822224958
1017,-3.0,1.0,7,10.0822224958
1018,4.0,1.0,7,10.0822224958
1019,5.0,1.0,7,10.0822224958
1020,17.0,1.0,7,10.0822224958
1021,5.0,1.0,7,10.0822224958
1022,-6.0,1.0,7,10.0822224958
1023,12.0,1.0,7,10.0822224958
1024,19.0,1.0,7,10.0822224958
1025,-10.0,1.0,7,10.0822224958
1026,18.0,1.0,7,10.0822224958
1027,2.0,1.0,7,10.0822224958
1028,-24.0,1.0,7,10.0822224958
1029,13.0,1.0,7,10.0822224958
1030,25.0,1.0,7,10.0822224958
1031,-19.0,1.0,7,10.0822224958
1032,9.0,1.0,7,10.0822224958
1033,19.0,1.0,7,10.0822224958
1034,6.0,1.0,7,10.0822224958
1035,4.0,1.0,7,10.0822224958
1036,7.0,1.0,7,10.0822224958
1037,-8.0,1.0,7,10.0822224958
1038,5.0,1.0,7,10.0822224958
1039,-4.0,1.0,7,10.0822224958
1040,8.0,1.0,7,10.0822224958
1041,10.0,1.0,7,10.0822224958
1042,-11.0,1.0,7,10.0822224958
1043,13.0,1.0,7,10.0822224958
1044,-14.0,1.0,7,10.0822224958
1045,-7.0,1.0,7,10.0822224958
1046,-18.0,1.0,7,10.0822224958
1047,11.0,1.0,7,10.0822224958
1048,-14.0,1.0,7,10.0822224958
1049,10.0,1.0,7,10.0822224958
1050,11.0,11.0,9,10.0822224958
1051,17.0,11.0,9,10.0822224958
1052,6.0,11.0,9,10.0822224958
1053,6.0,11.0,9,10.0822224958
1054,14.0,11.0,9,10.0822224958
1055,16.0,11.0,9,10.0822224958
1056,8.0,11.0,9,10.0822224958
1057,13.0,11.0,9,10.0822224958
1058,10.0,11.0,9,10.0822224958
1059,15.0,11.0,9,10.0822224958
1060,15.0,11.0,9,10.0822224958
1061,9.0,11.0,9,10.0822224958
1062,-1.0,11.0,9,10.0822224958
1063,29.0,11.0,9,10.0822224958
1064,11.0,11.0,9,10.0822224958
1065,11.0,11.0,9,10.0822224958
1066,3.0,11.0,9,10.0822224958
1067,-1.0,11.0,9,10.0822224958
1068,2.0,11.0,9,10.0822224958
1069,-2.0,11.0,9,10.0822224958
1070,5.0,11.0,9,10.0822224958
1071,21.0,11.0,9,10.0822224958
1072,8.0,11.0,9,10.0822224958
1073,11.0,11.0,9,10.0822224958
1074,-4.0,11.0,9,10.0822224958
1075,9.0,11.0,9,10.0822224958
1076,24.0,11.0,9,10.0822224958
1077,11.0,11.0,9,10.0822224958
1078,-14.0,11.0,9,10.0822224958
1079,6.0,11.0,9,10.0822224958
1080,5.0,11.0,9,10.0822224958
1081,11.0,11.0,9,10.0822224958
1082,15.0,11.0,9,10.0822224958
1083,17.0,11.0,9,10.0822224958
1084,19.0,11.0,9,10.0822224958
1085,12.0,11.0,9,10.0822224958
1086,2.0,11.0,9,10.0822224958
1087,1.0,11.0,9,10.0822224958
1088,1.0,11.0,9,10.0822224958
1089,1.0,11.0,9,10.0822224958
1090,1.0,11.0,9,10.0822224958
1091,-2.0,11.0,9,10.0822224958
1092,17.0,11.0,9,10.0822224958
1093,-0.0,11.0,9,10.0822224958
1094,1.0,11.0,9,10.0822224958
1095,8.0,11.0,9,10.0822224958
1096,5.0,11.0,9,10.0822224958
1097,15.0,11.0,9,10.0822224958
1098,31.0,11.0,9,10.0822224958
1099,3.0,11.0,9,10.0822224958
1100,19.0,11.0,9,10.0822224958
1101,7.0,11.0,9,10.0822224958
1102,28.0,11.0,9,10.0822224958
1103,10.0,11.0,9,10.0822224958
1104,6.0,11.0,9,10.0822224958
1105,23.0,11.0,9,10.0822224958
1106,0.0,11.0,9,10.0822224958
1107,15.0,11.0,9,10.0822224958
1108,15.0,11.0,9,10.0822224958
1109,12.0,11.0,9,10.0822224958
1110,3.0,2.0,9,10.0822224958
1111,10.0,2.0,9,10.0822224958
1112,-16.0,2.0,9,10.0822224958
1113,36.0,2.0,9,10.0822224958
1114,3.0,2.0,9,10.0822224958
1115,18.0,2.0,9,10.0822224958
1116,19.0,2.0,9,10.0822224958
1117,-17.0,2.0,9,10.0822224958
1118,7.0,2.0,9,10.0822224958
1119,16.0,2.0,9,10.0822224958
1120,-2.0,2.0,9,10.0822224958
1121,11.0,2.0,9,10.0822224958
1122,4.0,2.0,9,10.0822224958
1123,5.0,2.0,9,10.0822224958
1124,-1.0,2.0,9,10.0822224958
1125,-7.0,2.0,9,10.0822224958
1126,3.0,2.0,9,10.0822224958
1127,2.0,2.0,9,10.0822224958
1128,-14.0,2.0,9,10.0822224958
1129,13.0,2.0,9,10.0822224958
1130,-3.0,2.0,9,10.0822224958
1131,7.0,2.0,9,10.0822224958
1132,-5.0,2.0,9,10.0822224958
1133,-26.0,2.0,9,10.0822224958
1134,-18.0,2.0,9,10.0822224958
1135,16.0,2.0,9,10.0822224958
1136,-5.0,2.0,9,10.0822224958
1137,17.0,2.0,9,10.0822224958
1138,15.0,2.0,9,10.0822224958
1139,7.0,2.0,9,10.0822224958
1140,1.0,2.0,9,10.0822224958
1141,12.0,2.0,9,10.0822224958
1142,4.0,2.0,9,10.0822224958
1143,-1.0,2.0,9,10.0822224958
1144,28.0,2.0,9,10.0822224958
1145,-4.0,2.0,9,10.0822224958
1146,-5.0,2.0,9,10.0822224958
1147,0.0,2.0,9,10.0822224958
1148,7.0,2.0,9,10.0822224958
1149,12.0,2.0,9,10.0822224958
1150,-17.0,2.0,9,10.0822224958
1151,0.0,2.0,9,10.0822224958
1152,-14.0,2.0,9,10.0822224958
1153,0.0,2.0,9,10.0822224958
1154,3.0,2.0,9,10.0822224958
1155,3.0,2.0,9,10.0822224958
1156,15.0,2.0,9,10.0822224958
1157,26.0,2.0,9,10.0822224958
1158,-12.0,2.0,9,10.0822224958
1159,17.0,2.0,9,10.0822224958
1160,-7.0,2.0,9,10.0822224958
1161,5.0,2.0,9,10.0822224958
1162,-7.0,2.0,9,10.0822224958
1163,5.0,2.0,9,10.0822224958
1164,7.0,2.0,9,10.0822224958
1165,-9.0,2.0,9,10.0822224958
1166,13.0,2.0,9,10.0822224958
1167,10.0,2.0,9,10.0822224958
1168,9.0,2.0,9,10.0822224958
1169,16.0,2.0,9,10.0822224958
